repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
langchain-ai/langchain,34634,1,1,1,0.0,138,86,1011,1,2,18.87,3,265,48,0
langchain-ai/langchain,34635,1,1,1,0.0,130,61,373,1,2,14.83,3,274,57,0
langchain-ai/langchain,34636,1,1,4,1.9123,41,28,369,1,2,37.58,8,267,50,0
langchain-ai/langchain,34637,1,2,2,0.7866,360,6,746,1,6,19.06,15,13,0,0
langchain-ai/langchain,34640,1,1,2,0.65,12,12,3044,0,13,19.55,242,892,108,0
langchain-ai/langchain,34641,1,1,1,0.0,15,0,59,0,3,237.03,4,1,1,0
langchain-ai/langchain,34643,1,1,2,0.9183,3,3,5620,0,9,0.93,145,445,30,0
langchain-ai/langchain,34644,1,2,2,0.3621,28,1,3,1,6,23.32,27,445,30,0
langchain-ai/langchain,34655,1,1,1,0.0,1,1,259,1,6,12.33,17,1,1,0
langchain-ai/langchain,34656,1,1,1,0.0,232,111,1094,1,4,1.28,12,272,55,0
langchain-ai/langchain,34657,1,1,1,0.0,29,1,305,0,7,12.33,19,0,0,0
langchain-ai/langchain,34659,1,3,3,1.4591,6,6,611,1,8,86.42,37,1,1,0
langchain-ai/langchain,34663,1,6,17,3.457,364,59,11189,1,17,16.27,264,270,53,0
langchain-ai/langchain,34665,1,2,10,2.866,243,37,7096,1,41,54.66,193,268,51,0
langchain-ai/langchain,34668,1,2,2,1.0,2,2,174,0,7,0.91,103,513,187,0
langchain-ai/langchain,34670,1,2,2,0.1818,109,0,5074,1,25,8.33,199,143,56,0
langchain-ai/langchain,34672,1,2,2,0.9852,5,2,1306,1,11,7.21,50,0,0,0
langchain-ai/langchain,34674,1,6,12,2.8863,160,166,24392,0,38,4.97,1096,265,48,0
langchain-ai/langchain,34675,1,15,25,3.8777,286,149,28429,1,88,22.82,1083,270,53,0
langchain-ai/langchain,34677,1,1,1,0.0,61,0,0,1,0,0.0,0,145,58,0
langchain-ai/langchain,34678,1,2,3,1.5,4,4,3767,0,19,6.78,445,146,59,0
langchain-ai/langchain,34679,2,3,3,0.8631,36,31,2131,1,14,21.36,76,514,188,0
langchain-ai/langchain,34680,1,11,22,3.7412,62,59,11065,1,27,62.01,655,150,63,0
langchain-ai/langchain,34681,1,1,1,0.0,1,1,556,0,12,25.06,100,146,59,0
langchain-ai/langchain,34682,1,1,1,0.0,1,49,1323,0,14,23.91,70,895,106,0
langchain-ai/langchain,34683,1,2,2,0.8485,39,1,1963,1,24,1.28,130,0,0,0
langchain-ai/langchain,34684,1,1,1,0.0,1,1,556,1,12,0.05,101,148,61,0
langchain-ai/langchain,34685,1,1,1,0.0,3,2,556,1,12,0.0,102,148,61,0
langchain-ai/langchain,34686,1,3,3,nan,248,3,0,0,0,0.0,0,0,0,0
langchain-ai/langchain,34687,1,3,3,nan,241,4,0,1,0,0.0,0,0,0,0
langchain-ai/langchain,34688,1,2,2,nan,2,2,0,0,0,0.0,0,0,0,0
langchain-ai/langchain,34691,1,25,33,3.8633,199,64,19897,0,69,45.14,1626,516,190,0
langchain-ai/langchain,34692,1,1,1,0.0,2,0,2004,0,7,0.03,49,516,190,0
langchain-ai/langchain,34693,1,2,2,0.65,5,1,1835,1,4,2.55,35,895,103,0
langchain-ai/langchain,34695,1,1,1,0.0,2,2,3630,0,14,0.22,106,518,192,0
langchain-ai/langchain,34696,1,2,2,0.2525,72,70,5389,1,9,12.38,134,518,192,0
langchain-ai/langchain,34704,1,1,1,0.0,37,6,3424,0,7,3.49,88,527,196,0
langchain-ai/langchain,34710,1,1,8,2.3439,0,424,423,0,1,651.44,8,1,1,0
langchain-ai/langchain,34713,1,1,1,0.0,1,1,67,1,1,102.13,1,0,0,0
langchain-ai/langchain,34714,1,2,2,0.7838,27,3,149,0,8,71.91,13,1,1,0
langchain-ai/langchain,34718,1,1,1,0.0,3,0,978,0,9,2.68,34,520,192,0
langchain-ai/langchain,34719,1,3,4,1.6225,142,44,19749,0,17,21.34,154,522,193,0
langchain-ai/langchain,34723,1,1,1,0.0,1,0,118,1,3,14.51,9,521,192,0
langchain-ai/langchain,34724,1,1,1,0.0,2,2,107,1,2,49.82,2,522,193,0
langchain-ai/langchain,34725,1,1,1,0.0,63,2,194,0,2,2.75,5,150,62,0
langchain-ai/langchain,34729,1,1,1,0.0,6,4,143,1,10,61.84,25,525,194,0
langchain-ai/langchain,34732,1,8,9,nan,256,23,0,0,0,0.0,0,0,0,0
langchain-ai/langchain,34733,1,2,2,nan,2,2,0,0,0,0.0,0,0,0,0
langchain-ai/langchain,34736,2,23,45,5.4919,45,45,3676,0,75,36.53,1904,524,195,0
langchain-ai/langchain,34738,1,1,1,0.0,89,88,1109,0,11,0.59,33,526,195,0
langchain-ai/langchain,34740,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
langchain-ai/langchain,34741,1,3,3,1.2387,44,44,14013,0,16,13.38,127,19,6,0
langchain-ai/langchain,34743,1,1,1,0.0,6,2,1692,0,7,4.47,55,151,56,0
langchain-ai/langchain,34754,1,1,1,0.0,17,2,623,0,4,3.2,23,897,89,0
langchain-ai/langchain,34755,1,2,3,1.585,3,3,5627,0,9,4.12,189,152,56,0
langchain-ai/langchain,34756,1,1,1,0.0,20,3,615,0,10,19.76,44,528,188,0
langchain-ai/langchain,34758,1,1,3,1.4591,6,6,309,0,7,55.28,25,528,187,0
langchain-ai/langchain,34759,1,1,1,0.0,0,19,152,1,1,34.86,5,530,188,0
clerkinc/javascript,8160,2,2,2,0.9612,10,3,137,1,14,0.49,124,280,109,0
clerkinc/javascript,8159,2,3,3,1.2482,74,3,812,1,2,15.54,4,140,22,0
clerkinc/javascript,8158,1,1,1,0.0,1,1,24,1,1,4.03,3,279,108,0
clerkinc/javascript,8157,2,2,3,nan,175,4,0,0,0,0.0,0,0,0,0
clerkinc/javascript,8155,1,1,1,0.0,3,3,286,1,5,0.15,30,22,7,0
clerkinc/javascript,8152,2,2,2,0.6913,25,2,109,1,1,10.96,4,18,14,0
clerkinc/javascript,8148,2,2,2,0.9612,13,0,41,1,2,144.7,2,279,108,0
clerkinc/javascript,8147,2,3,3,1.4239,33,2,117,1,6,262.27,8,277,106,0
clerkinc/javascript,8144,2,2,2,0.3228,34,0,306,0,1,0.17,11,276,105,0
clerkinc/javascript,8139,1,1,1,0.0,8,1,460,0,8,7.81,37,296,25,0
clerkinc/javascript,8137,2,23,45,nan,212,28,0,0,0,0.0,0,0,0,0
clerkinc/javascript,8136,2,3,3,1.4266,26,1,373,1,5,25.02,12,2,0,0
clerkinc/javascript,8135,2,6,6,nan,126,20,0,0,0,0.0,0,0,0,0
clerkinc/javascript,8133,1,1,1,0.0,1,1,58,1,7,0.02,11,270,99,0
clerkinc/javascript,8132,2,2,2,0.9183,2,1,362,1,7,102.71,18,268,97,0
clerkinc/javascript,8131,2,2,4,2.0,5,3,940,1,13,5.38,144,269,98,0
clerkinc/javascript,8130,2,3,4,nan,6,2,0,1,0,0.0,0,0,0,0
clerkinc/javascript,8129,1,1,1,0.0,1,0,303,1,1,1.44,7,267,96,0
clerkinc/javascript,8128,1,1,1,0.0,1,0,36,1,4,15.09,6,272,101,0
clerkinc/javascript,8127,2,2,3,1.0577,59,29,938,1,1,1.83,4,273,102,0
clerkinc/javascript,8125,2,4,8,nan,23,10,0,0,0,0.0,0,0,0,0
clerkinc/javascript,8124,1,4,8,2.5468,868,737,852,0,12,72.17,36,272,30,0
clerkinc/javascript,8121,2,2,2,1.0,3,1,24,1,1,6.91,2,274,103,0
clerkinc/javascript,8120,2,22,56,5.4944,195,62,63011,0,46,2.48,7891,272,6,0
clerkinc/javascript,8116,2,2,2,nan,9,1,0,1,0,0.0,0,0,0,0
clerkinc/javascript,8115,1,1,1,nan,120,46,0,0,0,0.0,0,0,0,0
clerkinc/javascript,8114,2,2,2,0.5665,10,5,91,1,1,1.53,1,271,100,0
clerkinc/javascript,8113,2,2,2,1.0,9,1,597,1,1,0.79,3,18,14,0
clerkinc/javascript,8112,2,2,3,1.4949,10,1,14,1,1,7.01,2,15,11,0
clerkinc/javascript,8111,2,2,2,0.496,12,34,624,1,1,14.07,2,16,12,0
clerkinc/javascript,8110,2,2,3,1.3093,11,0,929,1,1,0.21,2,266,98,0
clerkinc/javascript,8108,3,3,3,1.4496,17,16,1152,0,11,4.11,55,298,27,0
clerkinc/javascript,8106,3,4,5,1.4202,161,0,3272,0,13,25.72,109,299,28,0
clerkinc/javascript,8105,3,6,9,1.4943,184,2,3889,0,30,60.68,321,294,23,0
clerkinc/javascript,8104,2,2,2,1.0,3,1,303,0,1,0.11,6,266,98,0
clerkinc/javascript,8101,2,6,6,2.1662,90,18,9020,0,33,5.05,373,139,21,0
clerkinc/javascript,8100,2,2,2,0.0715,232,0,1074,0,5,47.43,11,291,20,0
clerkinc/javascript,8095,2,7,7,2.5978,102,3,6830,1,32,114.51,310,139,22,0
clerkinc/javascript,8094,4,4,6,1.1908,956,1,289,0,1,252.26,6,265,97,0
clerkinc/javascript,8093,1,2,2,0.7219,1,4,13,1,5,43.64,6,262,94,0
clerkinc/javascript,8092,2,4,5,0.8643,104,0,514,0,17,40.75,100,162,19,0
clerkinc/javascript,8089,1,2,2,nan,48,13,0,0,0,0.0,0,0,0,0
clerkinc/javascript,8085,2,4,5,1.0801,293,10,538,1,13,48.9,39,137,20,0
clerkinc/javascript,8084,2,3,3,1.4506,24,0,288,1,3,9.31,5,0,0,0
clerkinc/javascript,8081,1,3,4,0.9466,349,1,120,0,12,83.73,26,263,95,0
clerkinc/javascript,8079,3,4,4,1.7246,39,13,619,0,9,34.39,47,21,6,0
clerkinc/javascript,8078,3,3,3,0.7357,29,18,822,1,16,2.78,170,260,96,0
clerkinc/javascript,8077,2,2,2,1.0,8,2,654,1,4,41.26,4,175,33,0
clerkinc/javascript,8076,2,11,13,2.8822,53,30,3477,1,18,48.16,169,175,33,0
clerkinc/javascript,8075,4,9,22,3.5738,685,0,1095,0,23,3.2,392,163,20,0
clerkinc/javascript,8074,2,3,3,0.7826,95,12,240,0,4,82.1,10,20,5,0
clerkinc/javascript,8072,3,5,8,2.0613,271,2,354,0,23,25.25,235,161,18,0
clerkinc/javascript,8071,3,8,8,2.3582,29,180,872,1,14,25.08,64,259,97,0
clerkinc/javascript,8070,2,2,2,1.0,3,1,382,0,12,27.74,23,174,36,0
clerkinc/javascript,8069,1,3,3,nan,158,69,0,0,0,0.0,0,0,0,0
clerkinc/javascript,8068,2,4,14,3.1759,471,2,444,0,5,118.03,14,160,18,0
clerkinc/javascript,8067,1,1,1,0.0,2,2,24,1,1,37.57,1,258,96,0
clerkinc/javascript,8066,2,2,2,0.8631,6,1,14,1,1,6.88,1,14,10,0
clerkinc/javascript,8065,2,8,10,2.5092,252,587,2744,1,10,0.02,30,13,9,0
clerkinc/javascript,8064,2,5,9,2.574,478,1,201,0,15,15.86,57,159,17,0
clerkinc/javascript,8063,2,5,8,2.281,392,1,213,0,15,4.68,49,158,16,0
clerkinc/javascript,8062,2,2,2,0.8631,5,2,75,0,3,9.47,4,271,31,0
clerkinc/javascript,8061,4,9,16,3.0645,332,0,872,0,24,7.1,373,158,16,0
clerkinc/javascript,8060,5,8,12,2.5928,430,171,3456,0,23,46.32,209,262,97,0
clerkinc/javascript,8057,3,3,4,1.5288,15,4,710,1,8,3.5,23,257,95,0
clerkinc/javascript,8055,1,1,1,0.0,1,2,277,1,1,0.02,2,257,95,0
clerkinc/javascript,8054,1,1,1,0.0,3,1,275,1,1,0.01,1,255,93,0
clerkinc/javascript,8052,2,2,2,0.8631,6,1,554,1,4,2.81,5,172,34,0
clerkinc/javascript,8051,2,2,2,0.0617,277,0,0,0,0,0.0,0,253,91,0
clerkinc/javascript,8047,3,10,32,3.3855,95,94,3888,0,22,68.97,324,16,1,0
clerkinc/javascript,8046,1,1,1,nan,164,176,0,0,0,0.0,0,0,0,0
clerkinc/javascript,8043,3,4,45,4.0034,4,35,304,1,9,0.72,69,252,90,0
clerkinc/javascript,8041,2,22,64,5.6584,205,91,62856,0,46,5.58,7855,271,5,0
clerkinc/javascript,8040,2,2,2,0.8631,6,1,1456,1,19,36.88,73,2,2,0
clerkinc/javascript,8038,2,2,3,1.0684,176,2,849,0,16,16.81,54,290,19,0
clerkinc/javascript,8034,2,3,4,1.9242,8,6,492,1,4,63.6,9,153,18,0
clerkinc/javascript,8033,2,4,7,nan,23,8,0,0,0,0.0,0,0,0,0
clerkinc/javascript,8032,2,8,9,2.4713,587,247,2404,0,10,3.81,21,12,8,0
clerkinc/javascript,8031,2,4,4,nan,8,3,0,1,0,0.0,0,0,0,0
clerkinc/javascript,8030,2,5,8,2.0243,770,39,6553,0,20,7.68,222,4,4,0
clerkinc/javascript,8026,3,24,95,5.728,229,56,62922,0,47,0.73,7850,270,4,0
clerkinc/javascript,8025,2,2,4,0.9183,9,0,517,1,8,8.98,39,251,90,0
clerkinc/javascript,8024,2,2,2,0.9183,6,0,416,1,8,0.18,35,250,89,0
clerkinc/javascript,8023,2,2,2,0.2762,42,0,420,0,8,2.16,36,255,93,0
clerkinc/javascript,8022,2,3,3,0.3485,210,0,106,1,1,0.56,1,152,17,0
clerkinc/javascript,8021,1,1,2,0.7793,25,1,319,0,7,13.31,11,289,22,0
clerkinc/javascript,8020,1,1,1,0.0,48,45,413,1,8,0.85,34,12,7,0
clerkinc/javascript,8018,2,2,2,0.971,3,2,495,0,13,0.02,112,250,89,0
clerkinc/javascript,8017,2,5,10,1.9948,229,1,1790,0,28,23.01,214,151,16,0
clerkinc/javascript,8016,2,22,43,5.1101,203,30,62433,0,44,0.73,7750,270,4,0
clerkinc/javascript,8015,2,4,4,1.0748,39,25,787,0,13,3.22,136,248,87,0
clerkinc/javascript,8014,2,2,2,0.8631,6,1,37,1,3,5.98,11,2,2,0
clerkinc/javascript,8012,2,10,14,2.2205,348,84,7848,0,42,38.94,278,171,34,0
clerkinc/javascript,8011,1,1,1,nan,6,34,0,0,0,0.0,0,0,0,0
clerkinc/javascript,8010,1,1,1,0.0,30,0,383,0,8,4.15,33,136,22,0
clerkinc/javascript,8008,3,3,3,1.4605,10,3,32512,0,27,2.04,718,270,38,0
clerkinc/javascript,8005,1,3,4,nan,377,12,0,0,0,0.0,0,0,0,0
clerkinc/javascript,8004,3,8,8,2.3033,205,11,4912,1,29,24.75,341,135,24,0
clerkinc/javascript,8003,2,3,3,0.8785,35,1,419,1,7,8.81,23,246,87,0
clerkinc/javascript,8002,2,2,2,0.8631,6,1,1463,1,26,18.79,134,1,1,0
clerkinc/javascript,8146,2,19,58,5.5886,178,121,58311,0,47,3.92,7156,274,8,0
clerkinc/javascript,8162,2,3,3,1.1959,62,4,878,1,2,0.67,6,143,25,0
clerkinc/javascript,8142,2,3,5,1.9429,72,3,765,1,2,59.16,7,142,24,0
clerkinc/javascript,8161,3,3,3,0.8071,103,2,126,1,4,27.65,7,141,23,0
clerkinc/javascript,8098,4,5,7,2.0305,505,6,2429,1,11,70.26,56,282,111,0
clerkinc/javascript,7711,2,2,2,0.684,10,1,1451,0,24,41.02,94,2,1,0
clerkinc/javascript,8001,3,7,7,1.5092,152,20,11208,1,34,16.31,406,298,27,0
clerkinc/javascript,7920,1,5,6,nan,125,4,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7977,2,2,2,nan,3,1,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7917,1,5,7,nan,886,6,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7997,2,3,3,0.3848,199,2,1830,1,23,7.31,96,8,3,0
clerkinc/javascript,7984,2,22,63,5.6482,248,123,62298,0,48,4.68,7730,268,2,0
clerkinc/javascript,7795,1,9,13,2.1832,166,38,598,0,11,143.89,71,247,86,0
clerkinc/javascript,7843,3,23,61,4.8655,5745,490,38301,0,35,76.78,930,11,7,0
clerkinc/javascript,7912,3,7,8,1.8763,338,31,2743,1,29,52.28,287,12,7,0
clerkinc/javascript,7994,4,14,22,3.3149,842,25,2928,0,17,166.14,245,288,24,0
clerkinc/javascript,7996,3,3,3,1.0394,153,0,429,0,2,0.39,5,245,86,0
clerkinc/javascript,7979,2,2,3,0.4104,86,0,49,0,14,230.01,15,170,34,0
clerkinc/javascript,7999,2,2,2,0.9183,5,10,128,0,5,2.05,13,270,40,0
clerkinc/javascript,7931,2,5,10,2.8775,291,31,1261,0,4,94.33,12,3,3,0
clerkinc/javascript,7998,2,2,2,0.9799,12,0,176,1,15,1.93,272,244,85,0
clerkinc/javascript,7983,3,7,8,2.6059,31,4,422,1,15,47.16,142,6,1,0
clerkinc/javascript,7978,2,2,2,0.9544,5,3,72,0,1,0.88,5,156,16,0
clerkinc/javascript,7989,3,6,7,2.4926,39,23,585,1,6,22.51,14,243,84,0
clerkinc/javascript,7987,3,4,4,1.9313,10,9,32622,1,23,7.94,594,242,83,0
clerkinc/javascript,7993,1,1,1,0.0,4,1,380,1,8,0.04,32,11,6,0
clerkinc/javascript,7992,1,1,1,0.0,6,6,380,1,8,0.03,31,286,44,0
clerkinc/javascript,7858,6,13,36,3.0783,130,1280,36637,0,33,117.25,995,288,46,0
clerkinc/javascript,7991,1,1,1,0.0,9,0,371,1,8,0.01,30,10,5,0
clerkinc/javascript,7990,1,1,1,0.0,0,3,374,1,8,0.04,29,9,4,0
clerkinc/javascript,7915,1,1,3,1.4829,227,247,394,0,9,39.4,60,9,4,0
clerkinc/javascript,7985,1,1,1,nan,0,1,0,1,0,0.0,0,0,0,0
clerkinc/javascript,7982,2,4,5,1.0796,85,6,409,1,10,41.58,45,269,40,0
clerkinc/javascript,7976,2,2,2,1.0,3,1,248,1,5,0.56,6,19,5,0
clerkinc/javascript,7974,2,19,41,5.0001,167,51,47266,0,30,0.21,6236,267,3,0
clerkinc/javascript,7975,2,4,4,1.6005,17,4,232,1,3,48.94,13,241,84,0
clerkinc/javascript,7972,2,16,16,3.5054,41,22,1331,0,18,36.48,88,241,84,0
clerkinc/javascript,7971,2,2,2,1.0,3,1,248,0,5,0.32,5,18,4,0
clerkinc/javascript,7973,2,2,2,0.971,2,3,104,0,7,4.38,15,239,82,0
clerkinc/javascript,7827,2,2,2,0.9544,6,2,24,1,6,14.18,10,238,81,0
clerkinc/javascript,7969,1,1,1,0.0,3,3,150,1,6,77.12,26,237,80,0
clerkinc/javascript,7412,1,1,100,6.3693,3189,2068,708,0,15,36.37,106,266,2,0
clerkinc/javascript,7968,2,3,3,1.5246,59,5,858,0,1,1.21,15,267,38,0
clerkinc/javascript,7967,2,6,8,2.7548,75,15,699,0,20,73.84,342,10,6,0
clerkinc/javascript,7965,2,3,5,0.8241,223,7,418,1,3,9.12,8,133,28,0
clerkinc/javascript,7966,3,4,4,1.8843,8,5,645,1,10,27.96,43,17,3,0
clerkinc/javascript,7964,1,18,36,4.2796,319,256,58632,0,43,8.29,7404,236,79,0
clerkinc/javascript,7963,4,9,18,3.4419,246,5,834,0,23,29.76,326,285,46,0
clerkinc/javascript,7962,2,5,9,2.0045,43,567,7083,1,20,5.23,214,2,2,0
clerkinc/javascript,7961,2,2,3,1.2678,5,16,58,1,2,27.99,15,266,42,0
clerkinc/javascript,7959,3,3,3,1.4591,6,0,301,1,6,27.09,27,17,3,0
clerkinc/javascript,7935,4,14,26,3.8831,763,79,484,0,16,84.07,327,5,0,0
clerkinc/javascript,7958,2,4,7,nan,23,8,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7957,2,4,4,nan,154,2,0,1,0,0.0,0,0,0,0
clerkinc/javascript,7955,3,18,25,3.7016,951,160,6096,0,20,73.93,245,266,44,0
clerkinc/javascript,7899,2,3,3,0.3791,153,1,501,1,10,82.49,32,151,11,0
clerkinc/javascript,7947,2,4,4,1.0297,253,11,596,0,7,31.73,35,265,46,0
clerkinc/javascript,7953,2,2,2,0.8631,6,1,572,1,7,2.26,15,169,33,0
clerkinc/javascript,7952,2,19,26,4.3941,776,48,55952,0,13,7.84,3276,235,78,0
clerkinc/javascript,7769,2,2,2,0.9911,8,1,1583,1,22,3.01,85,9,5,0
clerkinc/javascript,7942,2,23,48,nan,336,112,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7951,3,4,4,1.1516,74,18,4031,1,29,4.6,253,132,27,0
clerkinc/javascript,7950,2,2,2,0.9183,6,0,100,0,7,80.88,14,168,32,0
clerkinc/javascript,7883,3,18,25,nan,1000,161,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7945,2,4,4,nan,46,4,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7944,3,5,6,1.7395,92,5,846,1,10,34.3,33,131,26,0
clerkinc/javascript,7946,2,9,16,nan,159,66,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7925,2,3,21,3.7979,70,68,353,0,13,54.11,257,234,77,0
clerkinc/javascript,7948,2,5,5,2.0404,11,0,734,0,4,67.02,10,167,31,0
clerkinc/javascript,7941,2,2,2,0.9911,8,1,522,1,6,14.95,25,2,2,0
clerkinc/javascript,7939,2,4,4,nan,280,11,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7938,2,23,45,nan,212,28,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7926,3,7,8,2.748,63,105,663,0,9,92.59,40,263,44,0
clerkinc/javascript,7932,3,9,10,2.411,139,1,849,1,11,7.92,39,233,76,0
clerkinc/javascript,7934,2,7,8,nan,121,3,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7929,2,3,3,0.4489,151,0,902,0,9,21.68,41,232,75,0
clerkinc/javascript,7927,3,4,6,2.241,59,29,473,0,3,108.14,20,262,43,0
clerkinc/javascript,7930,3,15,19,3.5174,146,139,9779,0,32,134.44,402,130,25,0
clerkinc/javascript,7933,2,7,8,2.1359,123,3,3527,0,16,21.89,86,151,11,0
clerkinc/javascript,7916,2,10,18,3.3614,160,68,2744,0,32,37.06,714,129,24,0
clerkinc/javascript,7749,2,6,9,1.9694,568,38,6570,0,32,29.5,403,0,0,0
clerkinc/javascript,7918,2,2,2,0.8631,6,1,567,1,6,13.8,13,166,30,0
clerkinc/javascript,7924,2,2,2,0.994,10,1,158,1,3,27.03,6,150,18,0
clerkinc/javascript,7874,2,10,20,2.7685,633,41,1455,1,8,37.99,31,231,74,0
clerkinc/javascript,7922,2,4,7,nan,23,8,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7921,2,2,2,nan,10,1,0,1,0,0.0,0,0,0,0
clerkinc/javascript,7919,2,3,3,0.7013,96,7,1702,1,22,16.45,92,230,73,0
clerkinc/javascript,7901,2,3,3,0.9545,41,25,4096,1,29,11.27,235,230,73,0
clerkinc/javascript,7467,1,1,1,0.0,3,0,32,0,6,111.71,11,5,4,0
clerkinc/javascript,7884,1,2,6,1.8905,160,2,573,0,16,41.34,68,285,75,0
clerkinc/javascript,7911,3,6,11,2.5348,123,12,4313,1,19,86.01,94,15,3,0
clerkinc/javascript,7890,2,5,6,1.2628,183,6,835,1,15,5.54,310,84,31,0
clerkinc/javascript,7879,4,40,47,4.3098,795,219,6274,0,31,43.32,484,229,72,0
clerkinc/javascript,7910,2,12,23,nan,87,16,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7889,2,4,4,1.0817,156,1,75,1,4,10.11,8,83,30,0
clerkinc/javascript,7906,1,1,2,1.0,2,2,308,0,3,183.11,6,7,1,0
clerkinc/javascript,7909,2,2,2,nan,6,1,0,1,0,0.0,0,0,0,0
clerkinc/javascript,7904,2,2,2,0.8631,6,1,73,1,7,115.5,12,1,1,0
clerkinc/javascript,7902,2,2,2,0.9799,9,3,86,1,1,26.09,1,149,10,0
clerkinc/javascript,7903,2,3,3,1.3093,9,2,285,1,7,58.73,11,227,71,0
clerkinc/javascript,7446,2,4,4,1.6055,116,9,340,0,4,29.07,8,149,10,0
clerkinc/javascript,7898,2,3,3,1.4591,9,3,1692,1,15,2.25,85,165,30,0
clerkinc/javascript,7887,2,23,46,nan,230,37,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7897,2,9,16,nan,333,0,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7783,2,9,17,2.8737,335,0,1604,0,28,256.93,204,147,8,0
clerkinc/javascript,7847,2,19,51,4.5646,2309,180,53774,0,23,49.02,3284,227,75,0
clerkinc/javascript,7888,2,2,8,2.8525,171,0,0,1,0,0.0,0,226,74,0
clerkinc/javascript,7865,2,4,4,0.9405,145,4,150,1,7,88.93,20,10,5,0
clerkinc/javascript,7885,2,8,9,nan,57,13,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7886,2,2,2,0.971,5,0,110,0,8,3.06,14,224,73,0
clerkinc/javascript,7872,2,23,51,nan,240,60,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7882,2,4,4,nan,43,8,0,1,0,0.0,0,0,0,0
clerkinc/javascript,7863,3,8,10,nan,245,23,0,1,0,0.0,0,0,0,0
clerkinc/javascript,7880,2,7,8,2.3967,57,12,4649,0,28,40.28,177,164,30,0
clerkinc/javascript,7868,2,2,2,nan,7,1,0,1,0,0.0,0,0,0,0
clerkinc/javascript,7875,3,5,5,1.5258,86,10,33167,1,24,196.86,431,129,25,0
clerkinc/javascript,7881,2,2,2,0.2539,45,2,32934,0,23,2.24,415,164,30,0
clerkinc/javascript,7871,2,2,2,nan,53,0,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7785,2,4,6,nan,222,0,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7876,2,2,2,nan,13,1,0,1,0,0.0,0,0,0,0
clerkinc/javascript,7869,2,4,4,1.522,26,75,2846,1,15,7.25,92,162,28,0
clerkinc/javascript,7877,2,2,4,1.9592,11,3,484,1,2,18.28,10,5,5,0
clerkinc/javascript,7857,2,2,2,0.9403,13,1,571,1,13,4.78,47,6,1,0
clerkinc/javascript,7788,2,2,2,0.6913,20,7,103,1,3,7.03,4,283,79,0
clerkinc/javascript,7851,3,31,49,nan,2954,191,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7861,2,2,2,0.65,30,0,0,1,0,0.0,0,223,74,0
clerkinc/javascript,7870,2,8,10,nan,210,5,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7776,2,8,11,1.8529,547,4,7146,0,32,46.44,179,161,27,0
clerkinc/javascript,7867,2,2,2,0.9544,7,1,94,1,2,109.62,2,5,1,0
clerkinc/javascript,7866,2,3,3,1.1982,29,3,546,0,4,56.47,9,223,76,0
clerkinc/javascript,7856,2,23,48,nan,214,37,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7864,2,7,11,nan,98,19,0,1,0,0.0,0,0,0,0
clerkinc/javascript,7862,1,1,1,0.0,1,1,21,1,1,66.99,1,221,74,0
clerkinc/javascript,7846,2,6,10,2.9014,98,18,677,1,8,97.85,40,127,23,0
clerkinc/javascript,7859,2,6,6,2.2302,24,17,8706,1,35,8.06,408,120,26,0
clerkinc/javascript,7860,2,2,2,1.0,3,1,35,1,3,4.6,7,220,73,0
clerkinc/javascript,7823,3,16,23,3.1973,714,55,9427,1,37,94.7,601,4,4,0
clerkinc/javascript,7854,2,3,3,nan,27,1,0,1,0,0.0,0,0,0,0
clerkinc/javascript,7855,2,2,2,nan,3,1,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7852,2,2,2,nan,3,1,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7654,2,2,2,nan,26,0,0,1,0,0.0,0,0,0,0
clerkinc/javascript,7850,6,30,58,4.9507,105,158,37639,0,45,150.55,4582,282,79,0
clerkinc/javascript,7845,2,4,5,1.085,621,11,1296,0,12,0.71,27,82,30,0
clerkinc/javascript,7780,2,23,58,nan,236,82,0,0,0,0.0,0,0,0,0
clerkinc/javascript,7840,3,8,10,1.8692,242,29,863,1,17,64.85,76,126,22,0
