repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
chroma-core/chroma,?,6074,[ENH]: Feature flag rust-sysdb-migration service,tanujnay112,2025-12-23T02:06:27+00:00,28,15,43,small,6,False,,human_save,clean_pass,True,False,1,22.7,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,10,1,0,0,2,5,1,143,5,4.2017,0,0.0,0,0.0,0,0.0,0,0.0,1,119,False,0
chroma-core/chroma,?,6075,[ENH]: Sysdb client routes database operations suitably based on prefix,sanketkedia,2025-12-23T02:35:47+00:00,103,42,145,medium,7,False,,human_save,clean_pass,True,False,1,5.6,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,12,0,0,0,2,1,0,104,1,1.1905,0,0.0,0,0.0,0,0.0,0,0.0,1,84,False,0
chroma-core/chroma,?,6071,[ENH]: Checksum manifest for spanner migrations,tanujnay112,2025-12-23T01:18:57+00:00,214,3,217,medium,6,False,,human_save,clean_pass,True,False,1,75.4,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11,1,0,0,2,5,1,140,5,4.3478,0,0.0,0,0.0,0,0.0,0,0.0,1,115,False,0
chroma-core/chroma,?,6070,[ENH]: Implement spanner migration runner,tanujnay112,2025-12-23T00:12:27+00:00,482,23,505,large,6,False,,human_save,clean_pass,True,False,1,88.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,10,1,0,0,2,5,1,161,5,3.6765,0,0.0,0,0.0,0,0.0,0,0.0,1,136,False,0
chroma-core/chroma,?,5975,[ENH] Add CMEK to collection schema,Sicheng-Pan,2025-12-09T03:06:48+00:00,133,82,215,medium,7,False,,human_save,clean_pass,True,False,1,70.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,11,1,0,0,2,5,1,142,5,4.2735,0,0.0,0,0.0,0,0.0,0,0.0,1,117,False,0
chroma-core/chroma,?,5971,[ENH] Log service CMEK support,Sicheng-Pan,2025-12-09T02:38:14+00:00,178,33,211,medium,32,False,,human_save,clean_pass,True,False,1,75.7,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,10,1,0,0,2,5,1,133,5,4.5872,0,0.0,0,0.0,0,0.0,0,0.0,1,109,False,0
chroma-core/chroma,?,5964,[ENH] Compactor CMEK support,Sicheng-Pan,2025-12-09T01:40:52+00:00,626,352,978,large,25,False,,human_save,failed,True,False,1,90.6,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,10,1,0,0,2,5,1,134,5,4.5455,0,0.0,0,0.0,0,0.0,0,0.0,1,110,False,0
chroma-core/chroma,?,5953,[ENH] Update PutOptions,Sicheng-Pan,2025-12-08T23:53:26+00:00,121,204,325,medium,12,False,,human_save,clean_pass,True,False,1,95.6,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,11,7,0,0,2,5,1,154,5,4.2017,0,0.0,0,0.0,0,0.0,0,0.0,1,119,False,0
chroma-core/chroma,?,5949,[ENH] CMEK support in storage,Sicheng-Pan,2025-12-08T23:27:39+00:00,387,57,444,medium,11,False,,human_save,clean_pass,True,False,1,100.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141,11,6,0,0,2,5,1,166,5,3.7879,0,0.0,0,0.0,0,0.0,0,0.0,1,132,False,0
chroma-core/chroma,?,6067,[ENH]: Add rust sysdb service to sysdb client,sanketkedia,2025-12-22T23:21:32+00:00,117,54,171,medium,16,False,,human_save,clean_pass,True,False,1,91.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,13,0,0,0,2,1,0,140,1,0.8403,0,0.0,0,0.0,0,0.0,0,0.0,1,119,False,0
chroma-core/chroma,?,6069,[ENH]: Rust sysdb schema migration service,tanujnay112,2025-12-21T09:06:46+00:00,460,178,638,large,17,False,,human_save,clean_pass,True,False,1,49.8,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,11,1,0,0,2,5,1,151,5,3.9683,0,0.0,0,0.0,0,0.0,0,0.0,1,126,False,0
chroma-core/chroma,?,6073,[DOC] Look at your data guide,itaismith,2025-12-21T06:20:12+00:00,310,0,310,medium,2,False,,human_save,clean_pass,True,False,1,1.9,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9,False,0
chroma-core/chroma,?,6072,[DOC] Chunking guide,itaismith,2025-12-20T23:38:31+00:00,606,0,606,large,3,False,,human_save,clean_pass,True,False,1,1.6,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9,False,0
chroma-core/chroma,?,6065,[CHORE][wal3] consolidate manifest operations behind ManifestPublisher trait,rescrv,2025-12-20T00:57:06+00:00,1098,582,1680,large,36,False,,human_save,clean_pass,True,False,1,27.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,12,17,0,0,1,0,0,163,0,0.0,0,0.0,0,0.0,0,0.0,2,1.5038,1,133,True,3
chroma-core/chroma,?,6049,[CHORE][wal3] move snapshot installation behind ManifestPublisher trait,rescrv,2025-12-20T00:09:38+00:00,87,85,172,medium,9,False,,human_save,clean_pass,True,False,1,72.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112,11,15,0,1,1,0,0,140,0,0.0,0,0.0,0,0.0,0,0.0,2,1.7857,1,112,False,0
chroma-core/chroma,?,6048,[CHORE][wal3] introduce factory traits for fragment and manifest publishers,rescrv,2025-12-19T23:26:36+00:00,3268,1965,5233,large,45,False,,human_save,clean_pass,True,False,1,74.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147,15,20,0,0,1,0,0,183,0,0.0,0,0.0,0,0.0,0,0.0,2,1.3605,1,147,True,3
chroma-core/chroma,?,6043,[ENH][wal3]: introduce ManifestPublisher trait for manifest abstraction,rescrv,2025-12-19T22:30:17+00:00,446,164,610,large,30,False,,human_save,clean_pass,True,False,1,100.4,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125,11,16,0,1,1,0,0,154,0,0.0,0,0.0,0,0.0,0,0.0,1,0.8,1,125,False,0
chroma-core/chroma,?,6023,[ENH][wal3] introduce FragmentPublisher trait for publishing abstraction,rescrv,2025-12-19T21:52:22+00:00,129,70,199,medium,6,False,,human_save,clean_pass,True,False,1,194.4,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,11,12,0,0,1,0,0,115,0,0.0,0,0.0,0,0.0,0,0.0,1,1.0989,1,91,False,0
chroma-core/chroma,?,6018,[ENH][wal3]  Pave the way for relative-offset parquet files.,rescrv,2025-12-19T21:23:28+00:00,633,38,671,large,4,False,,human_save,clean_pass,True,False,1,213.8,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,5,3,1,0,1,0,0,139,0,0.0,1,0.8065,0,0.0,0,0.0,0,0.0,1,124,False,0
chroma-core/chroma,?,6068,[HOTFIX] applying PR #6066 to release/2025-12-12,chroma-droid,2025-12-19T05:07:44+00:00,63,10,73,small,5,False,,human_save,clean_pass,True,False,0,0.8,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,3,0,0,0,0,0,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17,False,0
chroma-core/chroma,?,6063,[ENH]: Rust sysdb service talks to spanner emulator,sanketkedia,2025-12-19T03:14:06+00:00,460,49,509,large,13,False,,human_save,clean_pass,True,False,1,19.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121,13,1,0,1,2,1,0,139,1,0.8621,0,0.0,0,0.0,0,0.0,0,0.0,1,116,False,0
chroma-core/chroma,?,6051,[ENH]: Add grpc server to new rust sysdb service,sanketkedia,2025-12-18T20:59:47+00:00,458,4,462,medium,5,False,,human_save,clean_pass,True,False,1,42.7,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,13,0,0,0,2,1,0,113,1,1.1111,0,0.0,0,0.0,0,0.0,0,0.0,1,90,False,0
chroma-core/chroma,?,6013,[ENH][wal3] add Uuid variant to FragmentIdentifier enum,rescrv,2025-12-18T23:35:03+00:00,1117,513,1630,large,18,False,,human_save,clean_pass,True,False,1,196.8,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,11,7,0,0,1,0,0,141,0,0.0,0,0.0,0,0.0,1,0.8197,0,0.0,1,122,False,0
chroma-core/chroma,?,6053,[ENH]: Add config file to rust sysdb service,sanketkedia,2025-12-18T21:55:05+00:00,228,22,250,medium,9,False,,human_save,clean_pass,True,False,1,27.2,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,14,2,0,0,2,1,0,120,1,1.0638,0,0.0,0,0.0,0,0.0,0,0.0,1,94,False,0
chroma-core/chroma,?,6046,[ENH]: New Rust sysdb service,sanketkedia,2025-12-18T20:25:03+00:00,124,3,127,medium,14,False,,human_save,clean_pass,True,False,1,69.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,13,0,0,1,2,1,0,140,1,0.8929,0,0.0,0,0.0,1,0.8929,0,0.0,2,112,False,0
chroma-core/chroma,?,6062,[DOC] Enhance JS reference docs,kylediaz,2025-12-18T01:02:26+00:00,166,75,241,medium,2,False,,human_save,clean_pass,True,False,1,0.3,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,14,0,0,0,0,2,76,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,60,False,0
chroma-core/chroma,?,6060,[DOC] Add collection search example in rust client,Sicheng-Pan,2025-12-18T01:01:55+00:00,697,37,734,large,2,False,,human_save,clean_pass,True,False,1,3.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,10,1,0,0,2,5,1,142,5,4.2373,0,0.0,0,0.0,0,0.0,0,0.0,1,118,False,0
chroma-core/chroma,?,6061,[HOTFIX] applying PR #6056 to release/2025-12-12,chroma-droid,2025-12-17T23:55:42+00:00,14,4,18,small,2,False,,machine_catch,clean_pass,False,False,0,1.3,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,3,0,0,0,0,0,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17,False,0
chroma-core/chroma,?,6057,[DOC] Agentic memory guide,itaismith,2025-12-17T23:51:55+00:00,352,1,353,medium,3,False,,human_save,clean_pass,True,False,1,3.1,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,0,0,0,0,0,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8,False,0
chroma-core/chroma,?,6059,[HOTFIX] applying PR #6045 to release/2025-12-12,chroma-droid,2025-12-17T22:33:16+00:00,914,50,964,large,6,False,,human_save,clean_pass,True,False,0,0.7,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,3,0,0,0,0,0,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17,False,0
chroma-core/chroma,?,5746,[DOC] Add Contextual AI to Chroma Integration,Jinash-Rouniyar,2025-12-17T22:00:03+00:00,396,0,396,medium,2,False,,human_save,clean_pass,True,False,1,1215.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2,0,0,0,0,0,0,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17,False,0
chroma-core/chroma,?,6042,[ENH]: Garbage collection for old non-ready attached function rows,tanujnay112,2025-12-17T21:52:30+00:00,80,65,145,medium,10,False,,human_save,clean_pass,True,False,1,52.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,10,1,0,0,2,5,1,132,5,4.6296,0,0.0,0,0.0,0,0.0,0,0.0,1,108,False,0
chroma-core/chroma,?,6058,[HOTFIX] applying PR #6040 to release/2025-12-12,chroma-droid,2025-12-17T21:47:42+00:00,577,27,604,large,7,False,,human_save,clean_pass,True,False,0,0.3,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,3,0,0,0,0,0,20,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17,False,0
chroma-core/chroma,?,6056,[ENH] Add quota for group by,Sicheng-Pan,2025-12-17T21:03:44+00:00,14,4,18,small,2,False,,human_save,clean_pass,True,False,1,0.4,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,10,1,0,0,2,5,1,133,5,4.5872,0,0.0,0,0.0,0,0.0,0,0.0,1,109,False,0
chroma-core/chroma,?,6055,[RELEASE] Rust client 0.10.0,Sicheng-Pan,2025-12-17T20:15:15+00:00,8,8,16,small,5,False,,human_save,clean_pass,True,False,0,0.6,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,11,5,0,0,2,5,1,139,5,4.6729,0,0.0,0,0.0,0,0.0,0,0.0,1,107,False,0
chroma-core/chroma,?,6054,[BUG] fix broken discord link in docs,philipithomas,2025-12-17T19:07:58+00:00,2,2,4,small,1,False,,human_save,clean_pass,True,False,0,0.0,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
chroma-core/chroma,?,6033,[CHORE]: Consolidate all getters of attached functions,tanujnay112,2025-12-17T07:03:22+00:00,257,574,831,large,17,False,,human_save,clean_pass,True,False,0,104.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131,11,7,0,0,2,5,1,157,5,3.9683,0,0.0,0,0.0,0,0.0,0,0.0,1,126,False,0
chroma-core/chroma,?,6027,[ENH]: Move source_attached_function from collection metadata to schema,tanujnay112,2025-12-16T22:10:46+00:00,144,49,193,medium,14,False,,human_save,clean_pass,True,False,1,120.2,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,10,1,0,0,2,5,1,126,5,4.902,0,0.0,0,0.0,0,0.0,0,0.0,1,102,False,0
chroma-core/chroma,?,6045,[ENH] Implement group by in rank orchestrator,Sicheng-Pan,2025-12-16T20:47:06+00:00,914,50,964,large,6,False,,human_save,clean_pass,True,False,1,26.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,10,1,0,0,2,5,1,149,5,4.0,0,0.0,0,0.0,0,0.0,0,0.0,1,125,False,0
chroma-core/chroma,?,6040,[ENH] Introduce group by operator for search,Sicheng-Pan,2025-12-16T19:52:58+00:00,577,27,604,large,7,False,,human_save,clean_pass,True,False,1,41.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,11,2,0,0,2,5,1,141,5,4.4248,0,0.0,0,0.0,0,0.0,0,0.0,1,113,False,0
chroma-core/chroma,?,6035,[ENH] Add count collections to rust client,HammadB,2025-12-16T18:15:28+00:00,57,1,58,small,1,False,,human_save,clean_pass,True,False,1,70.4,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,9,2,0,0,1,3,1,108,3,3.2609,0,0.0,0,0.0,0,0.0,0,0.0,1,92,False,0
chroma-core/chroma,?,6014,[ENH][wal3] Allow different config of the dirty log writer.,rescrv,2025-12-16T00:19:47+00:00,4,1,5,small,1,False,,human_save,clean_pass,True,False,1,123.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,5,0,0,1,1,0,0,60,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,53,False,0
chroma-core/chroma,?,6005,[ENH]  Rename FragmentSeqNo to FragmentIdentifier.,rescrv,2025-12-16T00:01:08+00:00,548,522,1070,large,17,False,,human_save,clean_pass,True,False,1,142.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,5,3,0,0,1,0,0,59,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,50,False,0
chroma-core/chroma,?,6041,[ENH] New listing min cli version for movies app,gshahbazian,2025-12-15T18:08:38+00:00,1,1,2,small,1,False,,human_save,clean_pass,True,False,0,1.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,0,0,0,0,0,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5,False,0
chroma-core/chroma,?,6039,[RELEASE] JS bindings 1.1.4,itaismith,2025-12-14T22:16:52+00:00,11,11,22,small,7,False,,machine_catch,clean_pass,False,False,0,0.3,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6,False,0
chroma-core/chroma,?,6037,[RELEASE] JS OpenAI EF 0.1.9,itaismith,2025-12-14T20:12:51+00:00,4,4,8,small,3,False,,human_save,clean_pass,True,False,0,22.3,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3,0,0,0,2,1,0,46,1,2.9412,0,0.0,0,0.0,0,0.0,0,0.0,1,34,False,0
chroma-core/chroma,?,6036,[ENH] Add support for base url specification in js client open ai ef,HammadB,2025-12-13T21:47:26+00:00,25,6,31,small,4,False,,human_save,clean_pass,True,False,1,1.4,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,10,1,1,0,2,3,1,135,3,2.6786,1,0.8929,0,0.0,0,0.0,0,0.0,2,112,False,0
chroma-core/chroma,?,5993,[BUG] BM25 does not work when multithreading,kylediaz,2025-12-13T20:59:22+00:00,70,10,80,small,3,False,,human_save,clean_pass,True,False,1,116.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213,4,17,0,0,0,0,3,237,0,0.0,0,0.0,1,1.0,0,0.0,0,0.0,1,100,False,0
chroma-core/chroma,?,5970,[ENH] Remove extraneous doc link,kylediaz,2025-12-13T20:34:44+00:00,1,2,3,small,1,False,,human_save,clean_pass,True,False,1,189.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
chroma-core/chroma,?,5990,[DOC] Fix doc 404 due to path case sensitivity,kylediaz,2025-12-13T20:31:00+00:00,20,12,32,small,3,False,,machine_catch,clean_pass,False,False,0,117.2,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,0,3,0,0,0,0,2,38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33,False,0
chroma-core/chroma,?,5989,[DOC] Fix doc 500 due to tabs component,kylediaz,2025-12-13T20:29:08+00:00,14,11,25,small,2,False,,machine_catch,clean_pass,False,False,0,117.2,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,0,10,0,0,0,0,4,129,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,115,False,0
chroma-core/chroma,?,5966,[DOC] Fix doc 500,kylediaz,2025-12-13T20:27:32+00:00,3,2,5,small,1,False,,human_save,clean_pass,True,False,1,191.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0,20,0,0,0,0,3,66,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43,False,0
chroma-core/chroma,?,6032,"[RELEASE] CLI 1.2.4, Python 1.3.7, JS 3.1.8",itaismith,2025-12-12T19:48:29+00:00,28,28,56,small,19,False,,machine_catch,clean_pass,False,False,0,0.6,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,0,0,6,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6,False,0
chroma-core/chroma,?,6028,[ENH] Holiday edition CLI,itaismith,2025-12-12T18:39:27+00:00,31,6,37,small,4,False,,human_save,clean_pass,True,False,1,18.4,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,0,0,0,0,0,0,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14,False,0
chroma-core/chroma,?,5987,[ENH]  Add spanner emulator to the tilt config.,rescrv,2025-12-11T23:50:02+00:00,55,0,55,small,2,False,,human_save,clean_pass,True,False,1,73.2,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5,0,0,0,1,0,0,31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25,False,0
chroma-core/chroma,?,6024,[HOTFIX] Fast forward release branch for CMEK support,Sicheng-Pan,2025-12-11T23:11:14+00:00,18619,1385,20004,large,100,False,,human_save,clean_pass,True,False,1,2.3,label_based,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,10,4,0,0,2,5,1,140,5,4.5455,0,0.0,0,0.0,0,0.0,0,0.0,1,110,False,0
chroma-core/chroma,?,6025,[RELEASE] Rust client 0.9.0,Sicheng-Pan,2025-12-11T23:05:34+00:00,8,8,16,small,5,False,,human_save,clean_pass,True,False,0,2.0,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,10,1,0,0,2,5,1,134,5,4.5455,0,0.0,0,0.0,0,0.0,0,0.0,1,110,False,0
chroma-core/chroma,?,5891,[CHORE]  Make wal3::Error::Internal log where it originates.,rescrv,2025-11-21T19:31:50+00:00,32,22,54,small,5,False,,human_save,clean_pass,True,False,1,44.7,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,5,0,1,0,1,0,0,49,0,0.0,1,2.381,0,0.0,0,0.0,0,0.0,1,42,True,1
