repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
dagster-io/dagster,?,32345,Add .workstack to .gitignore,schrockn,2025-10-01T13:58:59+00:00,2,0,2,small,1,False,,human_save,failed,True,False,0,3.6,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2,0,0,0,0,0,0,30,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,28,False,0
dagster-io/dagster,?,32337,gql to get the time that an asset's freshness state changed,jamiedemaria,2025-09-30T20:48:27+00:00,30,8,38,small,4,False,,human_save,clean_pass,True,False,1,5.2,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0,10,0,1,0,0,1,140,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,128,False,0
dagster-io/dagster,?,32340,DOC-1392 client module disables slash hotkey,kylespalermo,2025-09-30T18:49:12+00:00,19,0,19,small,2,False,,human_save,clean_pass,True,False,0,0.7,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,3,7,0,0,0,0,2,144,0,0.0,0,0.0,1,0.8065,0,0.0,0,0.0,1,124,False,0
dagster-io/dagster,?,32323,[docs] Combined automation conditions,dehume,2025-09-30T16:47:41+00:00,48,0,48,small,2,False,,human_save,failed,True,False,1,24.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,3,2,0,0,0,0,1,34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20,False,0
dagster-io/dagster,?,32256,fix backfil not moving runs from failing to failed because of unloadable partitions,jamiedemaria,2025-09-30T15:54:28+00:00,125,41,166,medium,2,False,,human_save,failed,True,False,1,166.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163,1,0,7,2,0,0,0,173,0,0.0,1,0.6135,0,0.0,0,0.0,0,0.0,1,163,False,0
dagster-io/dagster,?,32331,Sort planned events by asset key before they are batch inserted into the database,gibsondan,2025-09-30T14:56:12+00:00,17,2,19,small,2,False,,human_save,failed,True,False,0,16.6,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,1,0,0,0,0,0,0,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40,False,0
dagster-io/dagster,?,32327,[graphql] move partition_set lookup to context,alangenfeld,2025-09-30T14:55:03+00:00,218,218,436,medium,13,False,,human_save,failed,True,False,1,20.8,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,1,0,0,0,0,0,0,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26,False,0
dagster-io/dagster,?,32333,fix break condition in parentsPoppingItemsDeeperThan preventing auto-complete from working,gibsondan,2025-09-30T14:31:39+00:00,1,1,2,small,1,False,,human_save,clean_pass,True,False,0,12.3,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,3,4,0,0,0,0,1,70,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,62,False,0
dagster-io/dagster,?,32329,gql endpoint for fetching the latest materialization failure timestamp,jamiedemaria,2025-09-30T13:54:40+00:00,20,0,20,small,3,False,,human_save,clean_pass,True,False,0,17.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,2,2,1,0,0,1,66,0,0.0,1,1.6949,0,0.0,1,1.6949,0,0.0,2,59,False,0
dagster-io/dagster,?,31589,Prefer passing in a workspace scoped asset graph when creating runs,gibsondan,2025-09-30T03:19:16+00:00,159,39,198,medium,13,False,,human_save,failed,True,False,1,1307.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,2,0,0,0,0,0,0,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,35,False,0
dagster-io/dagster,?,32307,adjust make_graphql_context_test_suite fixtures,prha,2025-09-30T02:10:56+00:00,25,8,33,small,1,False,,human_save,clean_pass,True,False,0,101.5,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,2,0,0,0,0,0,0,89,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,87,False,0
dagster-io/dagster,?,32188,[dg] adds `dg api secret list` and `dg api secret get`,cmpadden,2025-09-29T20:15:28+00:00,2870,0,2870,large,19,False,,human_save,clean_pass,True,False,1,317.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,6,14,0,0,0,0,0,125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16,False,0
dagster-io/dagster,?,32302,[dg] adds `dg api log get`,cmpadden,2025-09-29T20:07:57+00:00,5640,7,5647,large,26,False,,human_save,failed,True,False,0,99.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,10,13,9,1,0,0,1,222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23,True,1
dagster-io/dagster,?,32322,[graphql] improve isAssetJob resolution,alangenfeld,2025-09-29T19:01:35+00:00,5,4,9,small,1,False,,human_save,clean_pass,True,False,1,2.7,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,0,0,0,0,0,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11,True,1
dagster-io/dagster,?,31566,Don't fetch the full parent job when launching subset runs for implicit asset jobs,gibsondan,2025-09-29T18:39:20+00:00,32,15,47,small,4,False,,human_save,failed,True,False,0,1319.4,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,1,0,0,0,0,0,0,62,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,61,False,0
dagster-io/dagster,?,32260,[ui] Use execution plan asset keys to determine asset lineage link on Run page,hellendag,2025-09-29T18:19:31+00:00,45,19,64,small,7,False,,human_save,clean_pass,True,False,1,143.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,5,1,0,0,2,0,1,118,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,108,False,0
dagster-io/dagster,?,32279,DOC-1461 Add beta admonition to Insights docs,neverett,2025-09-29T15:42:47+00:00,9,6,15,small,7,False,,human_save,clean_pass,True,False,0,119.7,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,6,2,0,0,0,0,0,101,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,85,False,0
dagster-io/dagster,?,32149,[dg] adds `dg api deployment get` for getting individual deployment,cmpadden,2025-09-29T15:30:27+00:00,215,151,366,medium,9,False,,human_save,clean_pass,True,False,1,407.7,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,5,3,0,0,0,0,0,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,False,0
dagster-io/dagster,?,32187,[dg] adds `dg api sensor list` and `dg api sensor get`,cmpadden,2025-09-29T15:29:06+00:00,3734,3,3737,large,29,False,,human_save,clean_pass,True,False,1,313.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167,6,10,1,1,0,0,0,185,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16,False,0
dagster-io/dagster,?,32314,DOC-1469 Add info about metadata stored in Hybrid control plane,neverett,2025-09-26T21:16:29+00:00,54,0,54,small,1,False,,human_save,clean_pass,True,False,1,5.2,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,3,1,0,0,0,0,0,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23,False,0
dagster-io/dagster,?,32316,[buildkite] test dagster-dg-cli when integration with components change,cmpadden,2025-09-26T18:49:28+00:00,27,0,27,small,2,False,,human_save,clean_pass,True,False,0,0.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,3,0,0,0,0,0,0,40,0,0.0,1,2.7778,0,0.0,0,0.0,0,0.0,1,36,False,0
dagster-io/dagster,?,32315,[dagster-dg-cli] update SlingReplicationCollection and DbtProjectComponent schemas,cmpadden,2025-09-26T18:22:21+00:00,8,5,13,small,3,False,,human_save,clean_pass,True,False,0,2.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,3,0,0,0,0,0,0,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24,False,0
dagster-io/dagster,?,32267,[sbc] Fix context var error,OwenKephart,2025-09-26T16:29:31+00:00,42,1,43,small,2,False,,human_save,clean_pass,True,False,0,66.4,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,3,1,2,0,0,0,0,123,0,0.0,2,1.7094,0,0.0,0,0.0,0,0.0,1,117,False,0
dagster-io/dagster,?,32309,DOC-1218 Add link to Python primer to docs,neverett,2025-09-26T14:57:10+00:00,12,1,13,small,2,False,,human_save,clean_pass,True,False,0,16.8,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,3,2,0,0,0,0,0,38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25,False,0
dagster-io/dagster,?,32306,[dagster-dbt] add ability to configure included metadata in `DbtProjectComponent`,cmpadden,2025-09-26T13:43:20+00:00,40,7,47,small,2,False,,human_save,clean_pass,True,False,0,17.2,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,7,8,0,0,0,0,1,48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23,True,1
dagster-io/dagster,?,32275,DOC-1442 Update dropdown for 1.11.12,neverett,2025-09-25T21:07:08+00:00,1,1,2,small,1,False,,human_save,clean_pass,True,False,0,29.8,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,3,3,0,0,0,0,0,33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19,False,0
dagster-io/dagster,?,32304,[docs] add compute logs url + eu urls,cnolanminich,2025-09-25T20:39:13+00:00,12,2,14,small,1,False,,human_save,clean_pass,True,False,0,2.7,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,2,1,0,0,0,0,0,31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,28,False,0
dagster-io/dagster,?,32303,Remove unneccesary time window validation checks in asset backfill logic,gibsondan,2025-09-25T19:43:38+00:00,85,36,121,medium,3,False,,human_save,clean_pass,True,False,1,2.4,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,3,2,2,0,1,0,0,108,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,100,True,1
dagster-io/dagster,?,32292,[changelog] 1.11.12,smackesey,2025-09-25T19:16:16+00:00,20,0,20,small,1,False,,human_save,clean_pass,True,False,0,23.5,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,2,0,0,0,0,0,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3,False,0
dagster-io/dagster,?,32301,[docs] fix Sphinx build for `dagster-polars` due to mocked imports,cmpadden,2025-09-25T14:59:55+00:00,2,2,4,small,2,False,,human_save,clean_pass,True,False,0,0.5,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,7,5,1,0,0,0,0,94,0,0.0,1,1.3699,0,0.0,0,0.0,1,1.3699,2,73,False,0
dagster-io/dagster,?,31396,"Revert ""[Docs] Temporarily remove dagster-polars doc to fix API docs build error""",neverett,2025-09-25T15:16:50+00:00,148,6,154,medium,5,False,,human_save,failed,True,False,1,1409.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,1,0,0,0,0,0,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,False,0
dagster-io/dagster,?,32294,[dagster-databricks] Support Spark Python and Python Wheel tasks in PipesDatabricksServerlessClient,maximearmstrong,2025-09-25T14:25:48+00:00,110,31,141,medium,3,False,,human_save,clean_pass,True,False,1,17.9,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,8,34,0,0,0,0,0,270,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,75,False,0
dagster-io/dagster,?,32295,[ui] Limit the amount of data needed for EventPopover,hellendag,2025-09-25T00:54:17+00:00,183,34,217,medium,4,False,,human_save,clean_pass,True,False,1,3.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,2,0,0,0,2,0,0,80,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,76,False,0
dagster-io/dagster,?,32282,Remove expensive asset graph check from GrapheneAsset constructor,gibsondan,2025-09-24T21:24:01+00:00,38,15,53,small,8,False,,human_save,clean_pass,True,False,1,3.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,0,0,0,0,1,0,0,45,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44,False,0
dagster-io/dagster,?,32224,"[dagster-deltalake,dagster-deltalake-polars] support deltalake>=1.0.0",cmpadden,2025-09-24T21:09:08+00:00,388,285,673,large,6,False,,human_save,clean_pass,True,False,1,145.9,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,5,5,0,0,0,0,2,89,0,0.0,1,1.3889,0,0.0,0,0.0,0,0.0,1,72,True,1
dagster-io/dagster,?,32222,add serverless hipaa docs,cnolanminich,2025-09-24T19:17:13+00:00,40,0,40,small,1,False,,human_save,clean_pass,True,False,1,147.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,2,0,0,0,0,0,0,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22,False,0
dagster-io/dagster,?,32280,Speed up assetsLatestInfo calculation,gibsondan,2025-09-24T19:03:26+00:00,7,36,43,small,3,False,,human_save,clean_pass,True,False,1,1.0,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,3,0,0,0,0,0,0,84,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81,False,0
dagster-io/dagster,?,32225,[dagster-deltalake] simplify deltalake>=1.0.0 support,cmpadden,2025-09-18T20:03:31+00:00,52,51,103,medium,1,False,,machine_catch,failed,False,False,0,0.0,no_review,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,3,1,0,0,0,0,0,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12,False,0
dagster-io/dagster,?,32248,clarify user token permissions,gibsondan,2025-09-24T17:44:29+00:00,3,3,6,small,1,False,,human_save,clean_pass,True,False,0,46.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,3,2,0,0,0,0,0,62,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,41,False,0
dagster-io/dagster,?,32277,[docs] Example shared module,dehume,2025-09-24T17:17:35+00:00,169,3,172,medium,7,False,,human_save,clean_pass,True,False,1,1.8,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,3,1,0,0,0,0,0,34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22,False,0
dagster-io/dagster,?,32263,[sbc] Update dg plus deploy state storage,OwenKephart,2025-09-24T16:47:43+00:00,117,143,260,medium,6,False,,human_save,clean_pass,True,False,0,20.2,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,3,0,0,0,0,0,0,49,0,0.0,0,0.0,0,0.0,0,0.0,1,2.1739,1,46,True,1
dagster-io/dagster,?,32234,[docs] Update insights retention length,krukowski,2025-09-24T15:47:05+00:00,1,1,2,small,1,False,,human_save,clean_pass,True,False,0,114.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,2,2,0,0,0,0,0,57,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,53,False,0
dagster-io/dagster,?,32254,"[uv] bump pin, remove retry script",alangenfeld,2025-09-24T15:45:56+00:00,110,107,217,medium,100,False,,human_save,clean_pass,True,False,0,24.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,2,0,0,0,0,1,23,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19,False,0
dagster-io/dagster,?,32276,[examples] remove entries in scaffolder for deleted examples,cmpadden,2025-09-24T15:44:10+00:00,0,4,4,small,2,False,,human_save,clean_pass,True,False,0,0.4,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,0,0,0,0,0,0,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,False,0
dagster-io/dagster,?,32200,Attempt to reproduce an issue where DA sensors that emit backfills hit an exception due to producing run requests with KeyRangePartitionSubsets and no partition load context,gibsondan,2025-09-24T14:46:20+00:00,82,0,82,small,2,False,,human_save,clean_pass,True,False,0,166.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,4,51,5,0,1,0,0,249,0,0.0,1,1.2346,0,0.0,0,0.0,0,0.0,1,81,False,0
dagster-io/dagster,?,32272,[dagster-airbyte] Fix the pagination url issue for the Airbyte API,stevenayers,2025-09-24T14:15:33+00:00,28,17,45,small,3,False,,human_save,clean_pass,True,False,0,4.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,3,1,0,0,0,0,2,31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,14,True,1
dagster-io/dagster,?,32262,[docs] Remove old tutorial code,dehume,2025-09-24T12:52:12+00:00,0,21275,21275,large,49,False,,human_save,clean_pass,True,False,0,16.7,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,3,3,0,0,0,0,0,45,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30,False,0
dagster-io/dagster,?,32264,[docs] Remove old DU starter projects,dehume,2025-09-24T12:51:28+00:00,0,1101,1101,large,62,False,,human_save,clean_pass,True,False,0,16.3,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,3,1,0,0,0,0,0,44,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,32,False,0
dagster-io/dagster,?,32235,[dagster-databricks] Use single multi-asset per Databricks task in DatabricksAssetBundleComponent,maximearmstrong,2025-09-23T23:10:27+00:00,258,158,416,medium,4,False,,human_save,clean_pass,True,False,1,98.2,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,2,3,0,0,0,0,3,125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,117,False,0
dagster-io/dagster,?,32266,re-export `partitioned_config`,OwenKephart,2025-09-23T22:23:42+00:00,1,0,1,small,1,False,,human_save,failed,True,False,0,1.2,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,3,5,0,0,0,0,1,46,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31,False,0
dagster-io/dagster,?,32265,[dagster-dbt] Fix issue with newer versions of dbt Fusion,OwenKephart,2025-09-23T21:17:11+00:00,3,4,7,small,1,False,,human_save,clean_pass,True,False,0,0.3,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,3,4,0,0,0,0,1,47,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,39,False,0
dagster-io/dagster,?,32212,[ui] use assetKeys instead of assetSelection,OwenKephart,2025-09-23T21:15:17+00:00,18,14,32,small,8,False,,human_save,clean_pass,True,False,0,144.1,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,3,1,0,0,0,0,0,38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,34,False,0
dagster-io/dagster,?,30964,[refactor] simplify imports,OwenKephart,2025-07-01T21:27:33+00:00,783,802,1585,large,100,False,,human_save,failed,True,False,0,29.3,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,3,1,0,0,0,0,0,47,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43,False,0
dagster-io/dagster,?,32257,[ui] Update yarn,hellendag,2025-09-23T21:05:16+00:00,2251,2217,4468,large,13,False,,human_save,clean_pass,True,False,0,2.7,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,2,1,0,0,1,0,0,31,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,25,False,0
dagster-io/dagster,?,32258,[examples] remove legacy getting_started_etl_tutorial,cmpadden,2025-09-23T20:11:55+00:00,0,354,354,medium,11,False,,human_save,clean_pass,True,False,0,1.3,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,0,0,0,0,0,0,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,False,0
dagster-io/dagster,?,32261,[create-dagster] fix typo in template README,cmpadden,2025-09-23T20:11:34+00:00,3,3,6,small,3,False,,human_save,clean_pass,True,False,0,0.3,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,4,0,0,0,0,0,0,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,22,False,0
dagster-io/dagster,?,32259,"[nux] update ""tutorial"" to be compatible with dg",cmpadden,2025-09-23T19:50:31+00:00,2534,212,2746,large,15,False,,human_save,failed,True,False,1,0.8,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3,0,0,0,0,0,0,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,False,0
dagster-io/dagster,?,32198,[docs] Remove old dbt tutorial,dehume,2025-09-23T19:27:19+00:00,17,649,666,large,22,False,,human_save,clean_pass,True,False,0,149.3,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,3,3,0,0,0,0,1,51,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,36,False,0
dagster-io/dagster,?,32243,[nux] make quickstart_etl compatible with uv / dg,cmpadden,2025-09-23T18:38:07+00:00,3413,32,3445,large,13,False,,escape,clean_pass,True,True,0,26.1,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,3,1,0,0,0,0,0,30,0,0.0,0,0.0,1,6.25,0,0.0,0,0.0,1,16,True,1
