repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
pnpm/pnpm,B,10469,docs: add AI agent guides,zkochan,2026-01-16T15:31:32+00:00,134,2,136,medium,4,False,,machine_catch,failed,False,False,0,0.3,label_based,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
pnpm/pnpm,B,10466,feat: show available workspace versions on mismatch,VedantMadane,2026-01-16T16:47:30+00:00,15,7,22,small,4,False,,human_save,failed,True,False,0,10.1,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0,42.0,42.0,0.0,0.865,5.4,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2425,42,6,0,1,0,0,0,0,49,0,0.0,1,2.381,0,0.0,0,0.0,0,0.0,1,42,False,0
pnpm/pnpm,B,10465,fix: prevent implicit root exclusion when user filters are provided,tensorworkerr,2026-01-16T15:12:33+00:00,52,1,53,small,3,False,,human_save,clean_pass,True,False,1,12.5,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,466.0,59.0,14.8,7.6,0.781,5.3,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2327,59,0,3,0,1,0,1,2,66,1,1.8519,0,0.0,0,0.0,0,0.0,0,0.0,1,54,True,1
pnpm/pnpm,B,10464,feat!: remove old API for custom fetchers,zkochan,2026-01-15T10:57:48+00:00,10,117,127,medium,7,False,,machine_catch,clean_pass,False,False,0,0.9,label_based,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
pnpm/pnpm,B,10463,feat!: remove the server command,zkochan,2026-01-15T10:32:07+00:00,47,6962,7009,large,60,False,,machine_catch,failed,False,False,0,10.0,label_based,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,42.0,10.5,2.9,0.814,3.8,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.08,42,0,0,0,0,0,0,0,42,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40,False,0
pnpm/pnpm,B,10458,refactor: getNetworkConfigs,KSXGitHub,2026-01-14T11:31:05+00:00,91,8,99,small,2,False,,human_save,failed,True,False,0,3.0,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,7.0,0.0,1.0,3.6,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,7,0,0,0,0,0,0,0,7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,False,0
pnpm/pnpm,B,10454,fix: force re-fetch when resolution integrity changes,TrevorBurnham,2026-01-20T00:57:17+00:00,71,23,94,small,5,True,#10451,human_save,clean_pass,True,False,1,144.2,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1057.0,146.0,16.2,11.5,0.596,5.8,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,0.4579,146,9,4,0,0,0,0,3,162,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7143,1,140,False,0
pnpm/pnpm,B,10453,ci: compile pnpm only once then download it for testing,zkochan,2026-01-13T22:34:37+00:00,49,17,66,small,2,False,,machine_catch,clean_pass,False,False,0,0.2,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,40.0,13.3,4.7,0.921,4.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0427,40,0,1,0,0,0,0,0,41,0,0.0,0,0.0,1,2.5,0,0.0,0,0.0,1,40,False,0
pnpm/pnpm,B,10452,chore: use typescript-go,zkochan,2026-01-14T00:18:13+00:00,303,218,521,large,100,False,,human_save,failed,True,False,0,6.4,approve_only,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
pnpm/pnpm,B,10449,feat: pass pkgSnapshot to shouldForceResolve,TrevorBurnham,2026-01-14T20:57:40+00:00,55,36,91,small,4,False,,human_save,clean_pass,True,False,1,29.1,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1620.0,213.0,21.3,15.3,0.583,5.5,0.0,2.0,0.0,1.0,0.0,,,,,,,,,,,,,,0.6835,213,4,1,0,1,1,0,1,221,0,0.0,0,0.0,1,0.5051,1,0.5051,0,0.0,2,198,True,1
pnpm/pnpm,B,10445,fix(exec): preserve user execution cwd,zkochan,2026-01-12T14:41:18+00:00,39,1,40,small,5,True,#10403,machine_catch,failed,False,False,0,1.6,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,25.0,4.0,4.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4,0,2,0,0,0,0,4,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4,False,0
pnpm/pnpm,B,10442,fix(manifest-utils): normalize peer specs for protocol deps,lindsaycode05,2026-01-17T13:44:52+00:00,222,4,226,medium,9,True,#10417,human_save,clean_pass,True,False,1,132.6,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1995.0,277.0,21.2,22.9,0.517,5.2,0.0,11.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.9896,277,22,2,0,0,0,0,7,308,0,0.0,0,0.0,0,0.0,0,0.0,2,0.8299,1,241,False,0
pnpm/pnpm,B,10441,chore: fix typo,baozjj,2026-01-12T11:15:36+00:00,5,5,10,small,4,False,,ungated,no_checks,False,False,0,19.0,no_review,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2,0,0,0,0,0,0,0,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
pnpm/pnpm,B,10440,feat: pass currentPkg to custom resolvers,TrevorBurnham,2026-01-12T20:04:38+00:00,211,626,837,large,8,False,,human_save,failed,True,False,1,47.2,comment_approve,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,373.0,53.0,26.5,1.5,0.765,5.9,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.3731,53,0,2,0,1,0,0,2,58,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,52,True,1
pnpm/pnpm,B,10432,fix: prevent circular symlinks in projects registry,zkochan,2026-01-09T17:04:57+00:00,26,2,28,small,4,True,#10411,human_save,failed,True,False,0,5.3,no_review,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,2.0,96.0,11.0,11.0,0.0,0.917,4.4,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0398,11,2,4,0,0,0,0,5,22,0,0.0,0,0.0,1,9.0909,0,0.0,0,0.0,1,11,False,0
pnpm/pnpm,B,10427,refactor: rename FilesIndex to FilesMap,zkochan,2026-01-08T17:17:57+00:00,216,178,394,medium,32,False,,machine_catch,failed,False,False,0,1.6,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,10.0,10.0,0.0,0.933,4.5,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0484,10,0,2,0,0,0,0,1,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10,True,2
pnpm/pnpm,B,10422,perf: calculate the package file maps in the workers,zkochan,2026-01-08T13:53:47+00:00,164,131,295,medium,11,False,,machine_catch,failed,False,False,0,12.6,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
pnpm/pnpm,B,10414,feat(hooks): add `beforePacking` hook (v10),dasa,2026-01-07T00:21:50+00:00,153,4,157,medium,14,False,,ungated,no_checks,False,False,0,23.6,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,10.0,10.0,0.0,1.0,2.6,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,10,0,1,0,0,0,0,1,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,10,False,0
pnpm/pnpm,B,10408,feat: improve filtered install performance with an optimistic lookup of package metadata from store,gluxon,2026-01-07T23:36:00+00:00,238,40,278,medium,3,False,,ungated,no_checks,False,False,1,65.9,cr_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2482.0,327.0,17.9,12.6,0.472,5.0,0.0,10.0,0.0,2.0,0.0,,,,,,,,,,,,,,0.9827,327,10,44,0,0,0,0,3,384,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,244,False,0
pnpm/pnpm,B,10405,feat: create new `@pnpm/yaml.document-sync` package,gluxon,2026-01-05T11:14:57+00:00,1294,0,1294,large,11,False,,ungated,no_checks,False,False,1,33.8,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1806.0,232.0,19.2,13.2,0.48,5.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.6569,232,9,13,0,3,0,0,4,261,0,0.0,0,0.0,1,0.5405,0,0.0,3,1.6216,2,185,False,0
pnpm/pnpm,B,10404,fix: setting requiredScripts in pnpm-workspace.yaml,zkochan,2026-01-04T15:43:08+00:00,12,4,16,small,4,True,#10261,machine_catch,clean_pass,False,False,0,15.9,label_based,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2,0,1,0,0,0,0,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
pnpm/pnpm,B,10402,feat: preserve comments when updating `pnpm-workspace.yaml`,gluxon,2026-01-06T00:11:18+00:00,118,21,139,medium,9,True,https://github.com/pnpm/pnpm/issues/2008.,ungated,no_checks,False,False,1,69.1,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.0,66.0,13.0,2.8,0.617,4.8,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.4607,66,6,10,0,0,0,0,5,87,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,61,False,0
pnpm/pnpm,B,10401,refactor: replace onlyBuiltDependencies and ignoredBuiltDependencies with allowBuilds,zkochan,2026-01-02T22:21:17+00:00,316,288,604,large,49,False,,machine_catch,failed,False,False,0,6.6,self_approved,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
pnpm/pnpm,B,10400,test: approve-builds should retain the previous allowBuilds config,btea,2026-01-03T10:21:12+00:00,40,0,40,small,1,False,,human_save,failed,True,False,0,18.9,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,True,1
pnpm/pnpm,B,10389,chore: upgrade qs to 6.14.1,gluxon,2025-12-31T12:08:39+00:00,13,13,26,small,3,True,GHSA-6,human_save,failed,True,False,0,8.9,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,8.0,8.0,0.0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0619,8,0,1,0,0,0,0,1,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,False,0
pnpm/pnpm,B,10388,chore: print type checking errors relative to user's working directory,gluxon,2025-12-31T17:35:18+00:00,12,2,14,small,1,False,,human_save,clean_pass,True,False,1,22.7,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,35.0,17.5,6.5,0.927,4.8,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,0.0513,35,0,1,0,0,0,0,1,37,0,0.0,1,2.9412,0,0.0,0,0.0,0,0.0,1,34,False,0
pnpm/pnpm,B,10387,fix: git dependencies respect `dangerouslyAllowAllBuilds`,zkochan,2025-12-30T18:02:28+00:00,27,0,27,small,4,True,#10376,machine_catch,failed,False,False,0,0.5,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,2,0,1,0,0,0,0,2,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
pnpm/pnpm,B,10384,fix(store): return only directory names when clean expired cache,nshcr,2025-12-30T17:01:54+00:00,44,1,45,small,3,False,,human_save,clean_pass,True,False,0,10.5,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,743.0,101.0,16.8,8.5,0.788,5.0,0.0,1.0,1.0,2.0,0.0,,,,,,,,,,,,,,0.8365,101,0,3,1,0,0,0,1,106,0,0.0,1,1.0309,1,1.0309,0,0.0,0,0.0,2,97,False,0
pnpm/pnpm,B,10382,feat!: deprecate old settings that were replaced by allowBuilds,zkochan,2026-01-02T11:22:43+00:00,304,537,841,large,47,False,,machine_catch,failed,False,False,0,83.8,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
pnpm/pnpm,B,10380,  chore: migrate remaining package.json scripts using ts-node ,gluxon,2025-12-30T05:27:28+00:00,3,6,9,small,5,False,,ungated,no_checks,False,False,0,6.3,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,32.0,8.0,1.0,0.778,3.7,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0574,32,0,2,0,0,0,0,1,35,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29,False,0
pnpm/pnpm,B,10378,chore: configure external source maps on final `pnpm.mjs` bundle,gluxon,2025-12-31T11:59:39+00:00,44,2,46,small,6,False,,ungated,no_checks,False,False,0,37.9,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.0,218.0,19.8,14.0,0.516,4.8,0.0,4.0,1.0,1.0,0.0,,,,,,,,,,,,,,0.891,218,7,43,1,2,0,1,6,278,1,0.5618,1,0.5618,1,0.5618,0,0.0,0,0.0,3,178,True,1
pnpm/pnpm,B,10377,fix: frozen lockfile installs in pnpm repo,gluxon,2025-12-29T23:09:52+00:00,2,2,4,small,2,False,,human_save,clean_pass,True,False,0,2.4,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1753.0,199.0,18.1,10.3,0.572,5.1,1.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.863,199,5,7,6,0,0,2,2,221,1,0.7407,4,2.963,1,0.7407,0,0.0,0,0.0,3,135,False,0
pnpm/pnpm,B,10374,fix: handle npm aliases without a bare specifier in unwrapPackageName,gluxon,2025-12-29T01:00:21+00:00,25,0,25,small,2,False,,human_save,failed,True,False,0,2.9,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,12.0,12.0,0.0,0.933,4.8,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.0644,12,1,3,0,0,0,0,1,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11,False,0
pnpm/pnpm,B,10373,feat!: remove `use-node-version` CLI option and `pnpm.executionEnv.nodeVersion` manifest field,zkochan,2025-12-27T21:41:54+00:00,53,506,559,large,40,False,,machine_catch,failed,False,False,0,9.0,label_based,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,19.0,9.5,4.5,0.538,4.7,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.6124,19,0,2,0,0,0,0,0,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8,True,1
pnpm/pnpm,B,10371,chore: remove `ts-node` dev dependency,gluxon,2025-12-27T10:21:38+00:00,26,22,48,small,6,False,,ungated,no_checks,False,False,0,12.8,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,31.0,15.5,9.5,0.784,4.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.1043,31,4,4,0,0,0,0,2,41,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29,False,0
pnpm/pnpm,B,10370,fix: `pnpm add` incorrectly modifies a catalog entry in `pnpm-workspace.yaml` to its exact version,gluxon,2025-12-29T01:05:54+00:00,81,4,85,small,4,True,https://github.com/pnpm/pnpm/issues/9759.,human_save,failed,True,False,0,52.7,comment_approve,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,2.0,939.0,93.0,23.2,16.2,0.636,5.3,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.4351,93,6,14,0,0,0,0,7,120,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1236,1,89,False,0
pnpm/pnpm,B,10369,refactor: factor out a `unwrapPackageName` function,gluxon,2025-12-29T00:54:15+00:00,51,16,67,small,2,False,,human_save,failed,True,False,1,52.6,comment_approve,label-based,True,alignment,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,554.0,75.0,18.8,6.6,0.744,5.2,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.2384,75,4,6,0,0,0,0,2,87,0,0.0,0,0.0,0,0.0,0,0.0,1,1.3889,1,72,False,0
pnpm/pnpm,B,10368,feat(cli): skip package manager check when using --global option,EurFelux,2025-12-29T01:06:31+00:00,33,1,34,small,3,True,#10367,human_save,clean_pass,True,False,0,56.2,approve_only,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,476.0,71.0,71.0,0.0,0.769,5.3,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.4134,71,6,2,0,2,0,0,2,83,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,56,True,1
pnpm/pnpm,B,10366,feat: enable injected local packages to work with global virtual store,zkochan,2025-12-27T11:21:20+00:00,184,58,242,medium,11,True,https://github.com/pnpm/pnpm/issues/9696,machine_catch,clean_pass,False,False,0,24.0,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,9.0,4.5,1.5,0.929,6.6,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0.297,9,0,2,0,0,0,0,1,12,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,False,0
pnpm/pnpm,B,10363,fix: update unscoped package storage location in virtual global store,zkochan,2025-12-25T20:13:41+00:00,411,3,414,medium,4,False,,machine_catch,failed,False,False,0,1.0,label_based,label-based,False,,,,,,,,,,,,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
