repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
promptfoo/promptfoo,AI,6623,fix(evaluator): isolate _conversation state between scenarios,mldangelo,2025-12-12T04:53:02+00:00,164,30,194,medium,3,True,#384,machine_catch,clean_pass,False,False,0,20.0,label_based,label-based,False,,66.0,90.0,10.0,80.0,65.0,50.0,85.0,85.0,bugfix,medium,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,5.0,0.0,0.0,1.0,1.0,2.0,1122.0,154.0,154.0,0.0,0.62,5.6,0.0,0.0,0.0,1.0,0.0,20.0,40.0,15.0,40.0,25.0,60.0,70.0,35.0,ai_generated,,"References #384, #385, existing file paths, but all derivable from code inspection—no org knowledge that couldn't be learned by reading the repo","none found—zero hedging, no 'should we also', no 'assumes that', absolute confidence throughout","Explains WHAT (auto-generate conversationId, isolation by default, allow explicit sharing) but not WHY (why isolation is needed, why this enables parallel execution, why the current behavior was probl",0.814,154,14,7,0,0,5,0,4,184,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,138,False,0
promptfoo/promptfoo,AI,6609,fix(assertions): handle variable declarations in single-line JavaScript assertions,mldangelo,2025-12-12T04:21:43+00:00,461,1,462,medium,2,False,,human_save,clean_pass,True,False,1,30.5,comment_approve,label-based,False,,87.0,92.0,78.0,88.0,85.0,70.0,65.0,90.0,bugfix,medium,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1239.0,207.0,207.0,0.0,0.618,5.2,0.0,1.0,0.0,1.0,0.0,45.0,15.0,25.0,60.0,75.0,70.0,25.0,62.0,mixed,No personal narrative. Description is technical and impersonal ('Single-line assertions like this were broken') rather than 'I encountered...' or 'When I tried to use...',"None found. Could have referenced where this assertion syntax is documented or why it's a supported pattern, but doesn't.",Minor: 'The code blindly prepended' is slightly judgmental but not uncertain. No 'Should we also...' or 'We considered...' present.,"Strong: 'The code blindly prepended `return`, creating invalid syntax' clearly explains root cause. The transformation logic (detect declarations, inject return before final expression) is well-motiva",0.8757,207,13,11,2,0,5,0,0,238,0,0.0,3,2.5,0,0.0,0,0.0,1,0.8333,2,120,False,0
promptfoo/promptfoo,AI,6619,fix(redteam): comprehensive token usage tracking across all providers,mldangelo,2025-12-12T04:21:17+00:00,1000,20,1020,large,15,False,,human_save,clean_pass,True,False,0,24.4,approve_only,label-based,False,,70.0,72.0,65.0,75.0,68.0,55.0,60.0,70.0,bugfix,medium,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1922.0,285.0,285.0,0.0,0.391,6.1,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,25.0,15.0,50.0,65.0,22.0,ai_generated,"None found. Describes the system state, not what prompted the discovery.",None found. No context about why these 7 providers were overlooked or historical decisions.,None found. Lists fixes with confidence; no 'Should we also...' or 'Unclear if...' questions.,"Minimal: 'were not properly accumulating token counts' states the symptom, not why. No mention of impact (billing accuracy? monitoring?) or detection method.",0.967,285,13,8,2,0,6,0,1,315,0,0.0,1,0.3717,0,0.0,0,0.0,0,0.0,1,269,True,2
promptfoo/promptfoo,AI,6640,docs(blog): GPT-5.2 trust and safety assessment updates,mldangelo,2025-12-12T03:52:46+00:00,70,25,95,small,1,True,GPT-5,machine_catch,clean_pass,False,False,0,2.8,label_based,label-based,False,,54.0,72.0,15.0,68.0,55.0,62.0,45.0,58.0,docs,medium,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,870.0,139.0,139.0,0.0,0.793,5.4,0.0,1.0,0.0,1.0,0.0,0.0,35.0,15.0,40.0,25.0,10.0,65.0,28.0,ai_generated,"none found — describes task requirements, not personal discovery","StrongReject jailbreak regression data, OpenAI System Card reference — suggests internal knowledge but not narrated as lived context","none — no questions about whether changes are correct, how to handle edge cases, or validation approach","Minimal. 'Remove imprecise OWASP framing' suggests a correction, but doesn't explain why OWASP framing was imprecise or what the impact was. 'Fix description to say as low as 22%' implies cherry-picki",0.7361,139,15,14,1,0,4,0,0,173,0,0.0,1,0.7299,0,0.0,0,0.0,2,1.4599,2,137,False,0
promptfoo/promptfoo,AI,6630,chore(deps): update dependency @anthropic-ai/claude-agent-sdk to ^0.1.63,renovate,2025-12-12T00:40:38+00:00,308,44,0,,5,False,,,,False,False,0,0.0,label_based,label-based,False,,38.0,85.0,0.0,90.0,10.0,0.0,75.0,5.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1908.0,137.0,19.4,20.0,0.479,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.7096,137,5,25,2,1,1,2,10,183,1,0.7299,1,0.7299,0,0.0,0,0.0,0,0.0,2,137,False,0
promptfoo/promptfoo,AI,6637,build(ci): use correct PROMPTFOOBOT variable/secret names,JustinBeckwith,2025-12-11T23:54:45+00:00,2,2,4,small,1,False,,human_save,clean_pass,True,False,0,0.3,approve_only,label-based,False,,63.0,75.0,45.0,70.0,60.0,0.0,40.0,65.0,config,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,385.0,48.0,48.0,0.0,0.83,5.2,0.0,0.0,0.0,1.0,0.0,5.0,15.0,0.0,0.0,20.0,10.0,75.0,25.0,mixed,None found. No narration of what actually broke or how the author discovered it.,"'PROMPTFOOBOT_APP_ID and PROMPTFOOBOT_APP_PRIVATE_KEY' are org-specific names, but no context about where they're stored or why the old names were wrong.",None. No questions like 'should we also check staging workflows?' or 'do other workflows have this issue?',"States 'Fix the GitHub App token configuration' but never explains WHY the old names were wrong, what the actual error was, or how it was discovered.",0.5143,48,4,2,1,0,2,0,1,58,0,0.0,1,2.2727,0,0.0,0,0.0,0,0.0,1,44,False,0
promptfoo/promptfoo,AI,6625,"fix(logger): prevent ""write after end"" crash during shutdown",mldangelo,2025-12-11T23:28:25+00:00,104,30,134,medium,3,True,"https://github.com/winstonjs/winston/issues/2219),",machine_catch,clean_pass,False,False,0,6.9,no_review,label-based,False,,78.0,85.0,75.0,80.0,70.0,0.0,85.0,80.0,bugfix,medium,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1169.0,165.0,33.0,20.0,0.717,5.3,0.0,1.0,1.0,1.0,0.0,70.0,65.0,60.0,75.0,80.0,75.0,25.0,72.0,human,"""particularly after evaluations with heavy logging"" suggests observed failure mode rather than hypothetical","References specific winston issue winstonjs/winston#2219 open since 2022, indicating team familiarity with upstream context and prior discussion","""we explore an upstream fix"" acknowledges this is a workaround pending upstream resolution; ""safety net for any remaining edge cases"" shows author recognizes incompleteness","Detailed root cause explanation: ""data still buffered in winston's internal Transform stream would try to pipe to the already-ended transport"" shows understanding of stream lifecycle and timing, not g",0.6569,165,11,5,6,0,4,0,1,192,0,0.0,4,2.5641,0,0.0,0,0.0,0,0.0,1,156,False,0
promptfoo/promptfoo,AI,6632,fix(geval): enforce stricter output formatting in GEVAL prompts,GAstraeus,2025-12-11T23:27:32+00:00,28,14,42,small,1,False,,human_save,clean_pass,True,False,0,3.3,approve_only,label-based,False,,49.0,62.0,35.0,55.0,45.0,40.0,50.0,48.0,bugfix,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,62.0,15.0,4.3,0.634,6.0,0.0,2.0,0.0,0.0,0.0,75.0,20.0,15.0,25.0,65.0,30.0,35.0,58.0,mixed,Author states 'LLMs often return incorrectly formatted responses' and 'Attached two files with the results from running an evaluation' — suggests they actually ran evaluations and hit the problem empi,"No references to prior discussions, team decisions, or system-specific context. Generic problem statement.","No 'should we also...?', no alternatives considered, no acknowledged unknowns. Presents solution as settled.","Explains the problem ('LLMs often return incorrectly formatted responses') and the solution ('Update both prompts with clearer, more explicit instructions'), but doesn't explain *why* the new instruct",0.7274,62,0,5,0,0,0,0,2,69,0,0.0,1,1.6129,0,0.0,0,0.0,0,0.0,1,62,True,3
promptfoo/promptfoo,AI,6634,chore(deps): update react to v19.2.3,renovate,2025-12-11T23:20:05+00:00,4,4,0,,1,False,,,,False,False,0,0.0,label_based,label-based,False,,47.0,85.0,0.0,90.0,20.0,0.0,75.0,40.0,dependency,short,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3321.0,209.0,29.7,44.6,0.294,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,92.0,8.0,ai_generated,,,,"Minimal: only states 'Move react-server-dom-webpack/*.unbundled to private react-server-dom-unbundled' and 'Patch Promise cycles and toString on Server Functions' — these are changelog items, not syst",0.9272,209,11,74,2,1,1,4,28,330,2,0.9756,1,0.4878,0,0.0,0,0.0,0,0.0,2,205,False,0
promptfoo/promptfoo,AI,6633,chore(deps): update aws sdk packages to ^3.948.0,renovate,2025-12-11T23:02:07+00:00,12,12,0,,2,False,,,,False,False,0,0.0,label_based,label-based,False,,48.0,75.0,0.0,85.0,20.0,0.0,70.0,60.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2766.0,142.0,20.1,21.7,0.276,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,None found. Pure mechanical dependency bump.,None found. Standard Renovate template.,None found. Bot expresses zero doubt.,"None found. No explanation of WHY these packages, WHY now, or what they're used for.",0.8855,142,2,46,2,1,1,6,19,219,3,2.1127,1,0.7042,0,0.0,0,0.0,0,0.0,2,142,False,0
promptfoo/promptfoo,AI,6627,build(ci): use GitHub App token in release-please to trigger CI,JustinBeckwith,2025-12-11T21:42:52+00:00,11,2,13,small,1,True,template section,human_save,clean_pass,True,False,0,4.5,approve_only,label-based,False,,69.0,85.0,35.0,80.0,70.0,50.0,75.0,75.0,config,medium,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1085.0,157.0,31.4,40.9,0.61,5.0,0.0,1.0,0.0,0.0,0.0,15.0,20.0,10.0,60.0,70.0,40.0,65.0,35.0,ai_generated,None found. Uses passive language: 'Fix CI not running' rather than 'We discovered CI doesn't run' or 'I ran into this when...',"Minimal. References '#6608' (a concrete PR number) which IS specific org knowledge, but no narrative around how this was discovered or team context.","None. Spec is prescriptive with no acknowledgment of alternatives or unknowns (e.g., 'Should we also rotate the token?' 'What if the App gets revoked?')",Present but surface-level. Explains WHY (GitHub prevents infinite loops) but doesn't explain system context like why this wasn't done originally or whether there were alternatives considered.,0.4798,157,17,11,0,0,0,0,2,187,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,143,False,0
promptfoo/promptfoo,AI,6631,docs(blog): update GPT-5.2 blog with backlinks and LinkedIn-optimized title,mldangelo,2025-12-11T20:02:02+00:00,11,9,20,small,1,True,GPT-5,human_save,clean_pass,True,False,0,0.2,rubber_stamp,label-based,False,,57.0,75.0,15.0,70.0,60.0,50.0,30.0,65.0,docs,short,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,551.0,79.0,39.5,2.5,0.803,5.6,0.0,0.0,0.0,1.0,0.0,5.0,10.0,0.0,20.0,15.0,10.0,75.0,22.0,ai_generated,None found. Pure descriptive task statement.,"None found. No reference to internal systems, prior discussions, or context.",None found. Presents all changes as decided facts with no 'should we also...' or 'consider...',"None found. States what to do but not why the slug rename matters, why the title reframing is necessary, or what audience it targets (though 'LinkedIn-optimized' hints at marketing concern not explain",0.6402,79,9,3,0,0,4,0,1,96,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,77,False,0
promptfoo/promptfoo,AI,6608,chore(main): release 0.120.4,github-actions,2025-12-11T19:49:54+00:00,22,4,26,small,4,True,GPT-5,machine_catch,clean_pass,False,False,0,22.4,no_review,label-based,False,,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,config,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2585.0,127.0,125.0,0.0,0.336,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,2.0,ai_generated,,,,,0.953,127,13,53,0,0,0,0,23,216,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,127,False,0
promptfoo/promptfoo,AI,6629,docs(blog): add GPT-5.2 day-0 security assessment post,mldangelo,2025-12-11T19:49:05+00:00,212,2,214,medium,7,True,GPT-5,machine_catch,failed,False,False,0,0.3,label_based,label-based,False,,56.0,75.0,15.0,70.0,35.0,0.0,65.0,85.0,docs,medium,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1231.0,174.0,24.9,8.6,0.814,6.3,0.0,2.0,0.0,1.0,0.0,10.0,10.0,20.0,25.0,15.0,70.0,65.0,32.0,mixed,"none found — uses passive voice throughout ('Adds blog post...', 'Documented vulnerabilities...')","none found — references only generic tools (Promptfoo, npm, site directory)",minimal — only '~46%' suggests uncertainty; otherwise confident declarative tone,"none found — lists findings and methodology without explaining WHY these matter, WHY strategies were chosen, or WHY results are significant",0.8789,174,12,9,0,0,4,0,0,199,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,168,False,0
promptfoo/promptfoo,AI,6628,feat(providers): add GPT-5.2 model support,mldangelo,2025-12-11T18:45:17+00:00,158,0,158,medium,5,True,GPT-5,human_save,clean_pass,True,False,0,0.3,approve_only,label-based,True,alignment,67.0,85.0,15.0,80.0,70.0,90.0,60.0,85.0,feature,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,765.0,112.0,112.0,0.0,0.511,5.1,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,75.0,10.0,20.0,75.0,25.0,ai_generated,none found - all statements are declarative,none found - no org context or prior discussions referenced,"none found - no 'should we also', 'need to check', or questioning language","none found - only 'Add X', 'Add Y' with no explanation of why GPT-5.2 matters or when it should be used vs earlier models",0.9279,112,13,9,0,0,6,0,0,140,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,100,False,0
promptfoo/promptfoo,AI,6624,fix(providers): update HuggingFace to use new inference API endpoint,mldangelo,2025-12-11T16:37:32+00:00,52,25,77,small,2,True,https://github.com/huggingface/huggingface_hub/issues/3148),machine_catch,clean_pass,False,False,0,0.6,label_based,label-based,False,,85.0,92.0,75.0,85.0,88.0,70.0,80.0,85.0,bugfix,detailed,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1768.0,190.0,47.5,60.0,0.541,6.1,0.0,0.0,0.0,1.0,0.0,75.0,0.0,15.0,60.0,80.0,55.0,25.0,62.0,mixed,Users are receiving actual errors from the deprecated endpoint. The PR shows the exact error message users encountered.,,"Minor: 'hf-inference focuses on CPU inference tasks (classification, embeddings, NER)' — no uncertainty signal about whether GPU tasks should be explicitly blocked or documented elsewhere.",Clear causal chain: HuggingFace deprecated old endpoint → users get errors → migration to new router-based endpoint required. Context is specific to HF's infrastructure change.,0.9592,190,15,12,1,0,5,0,5,228,0,0.0,1,0.5988,0,0.0,0,0.0,0,0.0,1,167,False,0
promptfoo/promptfoo,AI,6601,fix(test): enable shuffle mode and fix test isolation bugs,mldangelo,2025-12-11T07:29:49+00:00,257,18,275,medium,14,True,#2265,human_save,clean_pass,True,False,0,12.6,approve_only,label-based,False,,86.0,92.0,75.0,88.0,85.0,0.0,78.0,90.0,test,detailed,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,10.0,0.0,1.0,1.0,1.0,1.0,2079.0,299.0,299.0,0.0,0.565,5.8,0.0,0.0,0.0,2.0,0.0,92.0,55.0,0.0,65.0,85.0,90.0,5.0,82.0,human,Author narrates the journey of discovering and fixing test isolation bugs: 'Fix test isolation bugs across 9 test files that caused failures when tests ran in different orders' + detailed table of spe,"Reference to issue #2265 and AGENTS.md documentation suggests org context, but limited detail. Could be AI pattern. No mention of team discussion, prior attempts, or context unique to this org's testi","None detected. Author presents findings with complete confidence. No 'should we also', 'consider', or 'unclear if' statements.","Strong causal reasoning grounded in vitest mechanics: 'vi.clearAllMocks() only clears call history, NOT mockImplementation()' with explicit actionable consequence '- use mockReset()'. The key learning",0.8676,299,14,10,0,0,4,0,4,331,0,0.0,1,0.3802,0,0.0,0,0.0,0,0.0,1,263,True,1
promptfoo/promptfoo,AI,6614,feat(providers): add streaming option for Vertex AI Model Armor support,mldangelo,2025-12-11T03:56:43+00:00,42,26,68,small,5,False,,human_save,clean_pass,True,False,1,4.3,comment_approve,label-based,True,alignment,76.0,85.0,60.0,80.0,75.0,70.0,75.0,78.0,feature,detailed,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,9.0,0.0,0.0,1.0,0.0,0.0,1418.0,179.0,25.6,25.0,0.548,5.7,0.0,0.0,0.0,1.0,0.0,70.0,35.0,25.0,60.0,75.0,55.0,35.0,62.0,mixed,"During testing of Model Armor integration, discovered that Google's floor settings only apply to the `generateContent` endpoint.",No org-specific context. Generic Google API constraint mentioned.,No explicit unknowns acknowledged. No 'should we also...' or 'unclear if...' statements.,"Since promptfoo collects full responses for evaluation anyway (no real-time streaming to users), defaulting to non-streaming makes sense. — Sound reasoning grounded in product behavior, but relatively",0.8806,179,15,4,1,0,4,0,1,204,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6173,1,162,False,0
promptfoo/promptfoo,AI,6616,fix(deps): update anthropic packages,renovate,2025-12-11T03:28:52+00:00,621,42,0,,8,False,,,,False,False,0,0.0,label_based,label-based,False,,40.0,85.0,0.0,90.0,20.0,0.0,75.0,5.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.0,130.0,16.1,16.5,0.408,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,5.0,ai_generated,,,,,0.7751,130,2,32,2,0,1,4,13,184,2,1.5385,1,0.7692,0,0.0,0,0.0,0,0.0,2,130,True,2
promptfoo/promptfoo,AI,6423,feat(providers): add OpenCode SDK provider,mldangelo,2025-12-11T03:12:55+00:00,2440,113,2553,large,12,False,,human_save,clean_pass,True,False,1,232.9,comment_approve,label-based,False,,38.0,75.0,0.0,30.0,20.0,0.0,25.0,65.0,feature,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1124.0,161.0,161.0,0.0,0.684,5.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,70.0,30.0,mixed,,,,"Implicit reasoning: permission control implies safety concerns; tool configuration implies scope control. But causal chains not explicit—no 'We need this because...' or 'Problem: X, Solution: Y'",0.8411,161,19,6,0,0,7,0,0,193,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,161,True,4
promptfoo/promptfoo,AI,6607,chore(deps): update aws sdk packages to ^3.947.0,renovate,2025-12-11T03:12:11+00:00,456,128,0,,8,False,,,,False,False,0,0.0,label_based,label-based,False,,42.0,85.0,0.0,90.0,5.0,0.0,75.0,30.0,dependency,minimal,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4238.0,191.0,27.1,38.4,0.204,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,92.0,8.0,ai_generated,,,,Minimal: only 'Version bump only' from upstream changelog—no explanation of why this upgrade matters or what changed in those versions.,0.9405,191,6,88,2,1,1,6,28,323,3,1.5707,1,0.5236,0,0.0,0,0.0,0,0.0,2,191,False,0
promptfoo/promptfoo,AI,6458,feat(redteam): complete OWASP Agentic AI T1-T15 threat mapping,minhle1291,2025-12-11T00:08:03+00:00,830,13,843,large,6,False,,human_save,clean_pass,True,False,1,209.7,comment_approve,label-based,False,,67.0,85.0,15.0,80.0,75.0,70.0,60.0,80.0,feature,medium,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1607.0,224.0,112.0,65.0,0.61,6.2,0.0,1.0,0.0,2.0,0.0,5.0,10.0,0.0,30.0,20.0,10.0,75.0,25.0,ai_generated,,,,"none found — the PR states WHAT is being added (OWASP T4, T7, etc.) but never explains WHY these specific threats or plugins map together, or what gap this closes in the previous state",0.9462,224,11,9,0,0,4,0,1,249,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,219,False,0
promptfoo/promptfoo,AI,6598,fix(redteam): preserve BestOfNProvider config through database serialization,minhle1291,2025-12-10T23:39:28+00:00,1462,53,1515,large,6,False,,human_save,clean_pass,True,False,0,25.4,approve_only,label-based,False,,76.0,85.0,60.0,75.0,80.0,50.0,75.0,80.0,bugfix,detailed,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1429.0,194.0,24.2,21.9,0.522,5.8,0.0,0.0,0.0,1.0,0.0,70.0,55.0,15.0,40.0,75.0,70.0,25.0,70.0,mixed,"When test cases using the best-of-n strategy were saved to the database and later retrieved by the retry strategy, the provider configuration was lost","Aligns with the pattern used by other redteam providers (CrescendoProvider, HydraProvider)",,"Step-by-step problem chain: config stored private → sanitizeProvider() looks for public config → without public property, config lost → retry fails with specific error",0.9228,194,17,3,9,1,3,0,1,228,0,0.0,3,1.7143,0,0.0,0,0.0,0,0.0,1,175,True,4
promptfoo/promptfoo,AI,6612,fix(providers): add numRequests tracking to all provider tokenUsage objects,mldangelo,2025-12-10T23:22:30+00:00,219,57,276,medium,32,False,,human_save,clean_pass,True,False,0,0.5,approve_only,label-based,False,,68.0,82.0,35.0,78.0,72.0,85.0,70.0,75.0,bugfix,short,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,725.0,110.0,55.0,5.0,0.733,6.2,0.0,1.0,0.0,1.0,0.0,25.0,0.0,5.0,40.0,60.0,30.0,65.0,38.0,mixed,None found. Written as passive problem statement ('The issue was that...') rather than 'I discovered...' or 'Users reported...',"None found. No references to discussions, decisions, or context specific to this org's architecture.","Minimal. Only one implicit question: whether all 13 providers needed the fix (covered by the list, not questioned).",Partial. Explains WHAT happened ('tokenUsage objects were being returned without numRequests field') and EFFECT ('request counter to always show 0') but not WHY the field was missing initially or syst,0.8305,110,20,1,0,0,3,0,0,134,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,107,False,0
promptfoo/promptfoo,AI,6610,fix(ci): format CHANGELOG.md and improve release-please formatting step,mldangelo,2025-12-10T22:13:53+00:00,22,14,36,small,2,False,,human_save,clean_pass,True,False,1,0.3,label_based,label-based,False,,69.0,82.0,45.0,75.0,70.0,0.0,65.0,72.0,bugfix,medium,False,False,True,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1402.0,202.0,40.4,30.1,0.594,5.5,0.0,3.0,0.0,1.0,0.0,25.0,15.0,5.0,40.0,68.0,55.0,45.0,48.0,ai_generated,"None found. Uses passive construction throughout ('generates CHANGELOG entries', 'the formatting step wasn't running') rather than 'I discovered', 'we ran into', 'I observed'.","None found. No references to team discussions, past incidents, or org-specific knowledge. Could have said 'Per CI team review' or 'This keeps breaking because of X in our setup' but doesn't.",None found. Author states conclusions with certainty ('wasn't running properly because:') without acknowledging unknowns or asking clarifying questions.,Present but mechanical. 'Release-please generates asterisks instead of dashes' + 'Prettier normalizes them' + 'But Node.js wasn't set up' = straightforward cause-effect. But why does this keep happeni,0.9256,202,18,4,2,1,4,0,1,232,0,0.0,1,0.5236,0,0.0,0,0.0,1,0.5236,2,191,False,0
